loc_rowid,pl_hostname,pl_pnum,pl_orbper,pl_radj
78,CoRoT-24,2,5.11340000,0.330
79,CoRoT-24,2,11.75900000,0.440
98,EPIC 220674823,2,0.57133600,0.162
99,EPIC 220674823,2,13.33870000,0.247
158,GJ 9827,3,1.20895700,0.156
159,GJ 9827,3,3.64802000,0.121
160,GJ 9827,3,6.20141000,0.187
288,HD 106315,2,9.55385000,0.214
289,HD 106315,2,21.05800000,0.393
528,HD 219134,6,3.09292600,0.143
529,HD 219134,6,6.76458000,0.135
530,HD 219134,6,46.85900000,0.144
531,HD 219134,6,22.71700000,0.117
580,HD 3167,3,0.95964100,0.152
581,HD 3167,3,29.84540000,0.269
741,HIP 41378,5,15.57120000,0.259
742,HIP 41378,5,31.69780000,0.228
743,HIP 41378,5,156.00000000,0.353
744,HIP 41378,5,131.00000000,0.492
745,HIP 41378,5,324.00000000,0.910
789,K2-117,2,1.29150500,0.175
790,K2-117,2,5.44482000,0.181
808,K2-133,3,3.07120000,0.117
809,K2-133,3,4.86820000,0.132
810,K2-133,3,11.02340000,0.180
811,K2-136,3,7.97529200,0.088
812,K2-136,3,17.30713700,0.260
813,K2-136,3,25.57506500,0.129
815,K2-138,5,2.35322000,0.140
816,K2-138,5,3.55987000,0.225
817,K2-138,5,5.40478000,0.237
818,K2-138,5,8.26144000,0.294
819,K2-138,5,12.75759000,0.251
823,K2-141,2,0.28032440,0.135
824,K2-141,2,7.74850000,0.624
827,K2-148,3,4.38395000,0.119
828,K2-148,3,6.92260000,0.154
829,K2-148,3,9.75790000,0.146
836,K2-154,2,3.67635000,0.199
837,K2-154,2,7.95478000,0.187
838,K2-155,3,6.34365000,0.138
839,K2-155,3,13.85402000,0.174
840,K2-155,3,40.68350000,0.146
845,K2-16,2,7.61880000,0.180
846,K2-16,2,19.07863000,0.227
852,K2-165,3,2.35499200,0.114
853,K2-165,3,4.38274500,0.139
854,K2-165,3,14.10136100,0.236
860,K2-170,2,7.57654400,0.127
861,K2-170,2,12.40004700,0.161
863,K2-172,2,14.31694100,0.149
864,K2-172,2,29.62682000,0.286
877,K2-183,3,0.46926900,0.232
878,K2-183,3,10.79347100,0.224
879,K2-183,3,22.62949600,0.227
883,K2-187,4,0.77398100,0.123
884,K2-187,4,2.87178800,0.152
885,K2-187,4,7.14907900,0.287
886,K2-187,4,13.60834100,0.201
887,K2-188,2,1.74298300,0.112
888,K2-188,2,7.80759500,0.234
889,K2-189,2,5.17630000,0.135
890,K2-189,2,6.67934000,0.222
891,K2-19,3,7.91940000,0.691
892,K2-19,3,11.90715000,0.434
893,K2-19,3,2.50856000,0.102
894,K2-190,2,10.09885800,0.121
895,K2-190,2,21.57402300,0.098
900,K2-195,2,15.85354300,0.262
901,K2-195,2,28.48278600,0.230
905,K2-199,2,3.22542300,0.168
906,K2-199,2,7.37449700,0.253
908,K2-201,2,1.05979000,0.125
909,K2-201,2,22.77987800,0.293
918,K2-21,2,9.32503800,0.164
919,K2-21,2,15.50192000,0.222
929,K2-219,3,3.90128700,0.120
930,K2-219,3,6.66767000,0.128
931,K2-219,3,11.13727800,0.230
936,K2-223,2,0.50557000,0.081
937,K2-223,2,4.56416900,0.144
943,K2-229,2,0.58424900,0.104
944,K2-229,2,8.32834000,0.189
948,K2-24,2,20.88508000,0.520
949,K2-24,2,42.36342000,0.723
955,K2-3,3,10.05449000,0.194
956,K2-3,3,24.64354000,0.165
957,K2-3,3,44.55983000,0.135
960,K2-32,3,8.99213000,0.458
961,K2-32,3,20.66020000,0.269
962,K2-32,3,31.71540000,0.306
965,K2-35,2,5.60835200,0.172
966,K2-35,2,2.39996400,0.118
967,K2-36,2,1.42266000,0.118
968,K2-36,2,5.34059000,0.250
969,K2-37,3,4.44117000,0.144
970,K2-37,3,6.42904000,0.245
971,K2-37,3,14.09189000,0.244
972,K2-38,2,4.01593000,0.138
973,K2-38,2,10.56103000,0.216
984,K2-5,2,5.73594000,0.170
985,K2-5,2,10.93241000,0.202
992,K2-58,3,7.05254000,0.239
993,K2-58,3,2.53726000,0.145
994,K2-58,3,22.88270000,0.153
995,K2-59,2,20.69210000,0.215
996,K2-59,2,11.29540000,0.205
1000,K2-62,2,6.67202000,0.191
1001,K2-62,2,16.19660000,0.191
1011,K2-72,4,5.57721200,0.096
1012,K2-72,4,15.18903400,0.103
1013,K2-72,4,7.76017800,0.090
1014,K2-72,4,24.15886800,0.115
1017,K2-75,2,7.81420000,0.238
1018,K2-75,2,18.31100000,0.247
1021,K2-8,2,10.35239000,0.319
1022,K2-8,2,5.06416000,0.215
1023,K2-80,3,28.86725300,0.228
1024,K2-80,3,19.09180000,0.179
1025,K2-80,3,5.60500000,0.131
1027,K2-83,2,2.74697000,0.111
1028,K2-83,2,9.99767000,0.132
1029,K2-84,2,6.42150000,0.215
1030,K2-84,2,27.86000000,0.181
1037,K2-90,2,13.73490700,0.226
1038,K2-90,2,2.90070600,0.116
1072,KOI-7892,2,31.80990000,0.366
1073,KOI-7892,2,75.20000000,0.214
1081,KOI-351,8,7.00815100,0.117
1082,KOI-351,8,8.71937500,0.106
1083,KOI-351,8,59.73667000,0.256
1084,KOI-351,8,91.93913000,0.237
1085,KOI-351,8,124.91440000,0.257
1086,KOI-351,8,210.60697000,0.723
1087,KOI-351,8,331.60059000,1.008
1088,KOI-351,8,14.44912000,0.118
1089,KOI-55,2,0.24010400,0.068
1090,KOI-55,2,0.34288700,0.077
1091,KOI-94,4,3.74320800,0.153
1092,KOI-94,4,10.42364800,0.385
1093,KOI-94,4,22.34298900,1.005
1094,KOI-94,4,54.32031000,0.585
1096,Kepler-10,2,0.83749100,0.132
1097,Kepler-10,2,45.29430100,0.210
1098,Kepler-100,3,6.88705000,0.118
1099,Kepler-100,3,12.81590000,0.196
1100,Kepler-100,3,35.33310000,0.144
1111,Kepler-101,2,3.48768120,0.510
1112,Kepler-101,2,6.02976000,0.112
1119,Kepler-1016,2,1.95452434,0.194
1120,Kepler-1016,2,105.65513690,0.328
1124,Kepler-102,5,5.28696000,0.042
1125,Kepler-102,5,7.07142000,0.052
1126,Kepler-102,5,10.31170000,0.105
1127,Kepler-102,5,16.14570000,0.198
1128,Kepler-102,5,27.45360000,0.079
1139,Kepler-103,2,15.96540000,0.301
1140,Kepler-103,2,179.61200000,0.459
1151,Kepler-104,3,11.42754800,0.277
1152,Kepler-104,3,23.66820500,0.279
1153,Kepler-104,3,51.75539400,0.319
1161,Kepler-1047,2,56.18868870,0.186
1162,Kepler-1047,2,3.18897601,0.088
1165,Kepler-105,2,5.41220000,0.429
1166,Kepler-105,2,7.12620000,0.117
1167,Kepler-1050,2,15.37875460,0.143
1168,Kepler-1050,2,21.12845690,0.132
1178,Kepler-106,4,6.16486000,0.073
1179,Kepler-106,4,13.57080000,0.223
1180,Kepler-106,4,23.98020000,0.085
1181,Kepler-106,4,43.84450000,0.228
1187,Kepler-1065,2,3.60930891,0.333
1188,Kepler-1065,2,2.37030743,0.143
1193,Kepler-107,4,3.17999700,0.139
1194,Kepler-107,4,4.90142500,0.161
1195,Kepler-107,4,7.95820300,0.095
1196,Kepler-107,4,14.74904900,0.308
1200,Kepler-1073,2,8.67888593,0.205
1201,Kepler-1073,2,4.02582254,0.146
1208,Kepler-108,2,49.18392100,0.772
1209,Kepler-108,2,190.32349400,0.730
1216,Kepler-1086,2,18.78425728,0.218
1217,Kepler-1086,2,161.51633450,0.262
1221,Kepler-109,2,6.48163000,0.211
1222,Kepler-109,2,21.22270000,0.225
1226,Kepler-1093,2,25.08246260,0.174
1227,Kepler-1093,2,89.72229200,0.175
1234,Kepler-11,6,10.30390000,0.161
1235,Kepler-11,6,13.02410000,0.256
1236,Kepler-11,6,22.68450000,0.278
1237,Kepler-11,6,31.99960000,0.374
1238,Kepler-11,6,46.68880000,0.222
1239,Kepler-11,6,118.38070000,0.297
1240,Kepler-110,2,12.69111200,0.163
1241,Kepler-110,2,31.71977500,0.197
1252,Kepler-111,2,3.34181500,0.141
1253,Kepler-111,2,224.78460800,0.651
1264,Kepler-112,2,8.40887800,0.211
1265,Kepler-112,2,28.57426300,0.214
1275,Kepler-1129,2,24.33978040,0.264
1276,Kepler-1129,2,76.53695860,0.244
1277,Kepler-113,2,4.75400000,0.162
1278,Kepler-113,2,8.92507000,0.194
1289,Kepler-114,3,5.18854900,0.112
1290,Kepler-114,3,8.04100000,0.143
1291,Kepler-114,3,11.77600000,0.226
1295,Kepler-1143,2,2.88890485,0.149
1296,Kepler-1143,2,210.63059100,0.321
1303,Kepler-115,2,2.40367900,0.097
1304,Kepler-115,2,8.99088900,0.232
1309,Kepler-1154,2,5.18561420,0.209
1310,Kepler-1154,2,8.45808312,0.211
1316,Kepler-116,2,5.96873400,0.305
1317,Kepler-116,2,13.07163000,0.205
1328,Kepler-117,2,18.79592280,0.719
1329,Kepler-117,2,50.79039100,1.101
1340,Kepler-118,2,7.51849600,0.175
1341,Kepler-118,2,20.17202000,0.685
1352,Kepler-119,2,2.42208200,0.321
1353,Kepler-119,2,4.12510300,0.082
1365,Kepler-120,2,6.31250100,0.192
1366,Kepler-120,2,12.79458500,0.136
1377,Kepler-121,2,3.17742200,0.209
1378,Kepler-121,2,41.00801100,0.203
1389,Kepler-122,5,5.76619300,0.209
1390,Kepler-122,5,12.46598800,0.524
1391,Kepler-122,5,21.58747500,0.196
1392,Kepler-122,5,37.99327300,0.232
1393,Kepler-122,5,56.26800000,0.156
1404,Kepler-123,2,17.23236600,0.262
1405,Kepler-123,2,26.69507400,0.132
1416,Kepler-124,3,3.41049300,0.065
1417,Kepler-124,3,13.82137500,0.156
1418,Kepler-124,3,30.95085100,0.099
1424,Kepler-1245,2,4.35409304,0.128
1425,Kepler-1245,2,2.93658468,0.128
1430,Kepler-125,2,4.16438900,0.211
1431,Kepler-125,2,5.77446400,0.066
1436,Kepler-1254,3,9.99113313,0.138
1437,Kepler-1254,3,3.60084276,0.116
1438,Kepler-1254,3,5.72717226,0.117
1444,Kepler-126,3,10.49571100,0.136
1445,Kepler-126,3,21.86974100,0.141
1446,Kepler-126,3,100.28313400,0.223
1457,Kepler-127,3,14.43588900,0.125
1458,Kepler-127,3,29.39319500,0.237
1459,Kepler-127,3,48.63040800,0.236
1470,Kepler-128,2,15.09000000,0.101
1471,Kepler-128,2,22.80400000,0.101
1482,Kepler-129,2,15.79186000,0.211
1483,Kepler-129,2,82.20017000,0.227
1494,Kepler-130,3,8.45745800,0.091
1495,Kepler-130,3,27.50868000,0.259
1496,Kepler-130,3,87.51790500,0.146
1507,Kepler-131,2,16.09200000,0.215
1508,Kepler-131,2,25.51690000,0.075
1510,Kepler-1311,2,11.17269940,0.111
1511,Kepler-1311,2,2.53573424,0.109
1520,Kepler-132,4,6.17819600,0.108
1521,Kepler-132,4,6.41491400,0.114
1522,Kepler-132,4,18.01019900,0.138
1523,Kepler-132,4,110.28693740,0.105
1525,Kepler-1321,2,11.12830484,0.439
1526,Kepler-1321,2,2.22649109,0.214
1535,Kepler-133,2,8.12997600,0.157
1536,Kepler-133,2,31.51758600,0.253
1543,Kepler-1336,2,23.19868100,0.177
1544,Kepler-1336,2,5.77721211,0.153
1548,Kepler-134,2,5.31742900,0.178
1549,Kepler-134,2,10.10578500,0.112
1560,Kepler-135,2,6.00253000,0.161
1561,Kepler-135,2,11.44870800,0.103
1562,Kepler-1350,2,4.49686040,0.225
1563,Kepler-1350,2,1.76678906,0.154
1573,Kepler-136,2,11.57890000,0.183
1574,Kepler-136,2,16.39923500,0.178
1580,Kepler-1365,2,7.69993485,0.082
1581,Kepler-1365,2,4.77468005,0.071
1586,Kepler-137,2,8.43638700,0.131
1587,Kepler-137,2,18.73575300,0.168
1588,Kepler-1370,2,20.26416840,0.164
1589,Kepler-1370,2,7.44142113,0.113
1590,Kepler-1371,2,3.44620390,0.065
1591,Kepler-1371,2,2.00541269,0.057
1600,Kepler-138,3,10.31260000,0.047
1601,Kepler-138,3,13.78130000,0.107
1602,Kepler-138,3,23.08810000,0.108
1611,Kepler-1388,4,12.28546030,0.231
1612,Kepler-1388,4,5.53608151,0.202
1613,Kepler-1388,4,20.95681580,0.255
1614,Kepler-1388,4,37.63270840,0.219
1616,Kepler-139,2,15.77104400,0.262
1617,Kepler-139,2,157.07287800,0.302
1626,Kepler-1398,2,2.78815679,0.080
1627,Kepler-1398,2,4.13827595,0.092
1630,Kepler-140,2,3.25427000,0.144
1631,Kepler-140,2,91.35328200,0.161
1642,Kepler-141,2,3.10767500,0.062
1643,Kepler-141,2,7.01060600,0.126
1654,Kepler-142,3,2.02415200,0.178
1655,Kepler-142,3,4.76170200,0.255
1656,Kepler-142,3,41.80911800,0.193
1667,Kepler-143,2,16.00758300,0.215
1668,Kepler-143,2,27.08251100,0.301
1679,Kepler-144,2,5.88527300,0.119
1680,Kepler-144,2,10.10466500,0.120
1691,Kepler-145,2,22.95100000,0.236
1692,Kepler-145,2,42.88200000,0.385
1703,Kepler-146,2,31.15879900,0.331
1704,Kepler-146,2,76.73217100,0.279
1709,Kepler-1464,2,31.77859010,0.148
1710,Kepler-1464,2,5.32786292,0.089
1714,Kepler-1468,2,8.23984869,0.154
1715,Kepler-1468,2,3.54553021,0.103
1717,Kepler-147,2,12.61058400,0.136
1718,Kepler-147,2,33.41642300,0.217
1729,Kepler-148,3,1.72936600,0.161
1730,Kepler-148,3,4.18004300,0.321
1731,Kepler-148,3,51.84688575,0.774
1742,Kepler-149,3,29.19894300,0.376
1743,Kepler-149,3,55.32832800,0.144
1744,Kepler-149,3,160.01803200,0.353
1756,Kepler-150,5,3.42805400,0.112
1757,Kepler-150,5,7.38199800,0.329
1758,Kepler-150,5,12.56093000,0.249
1759,Kepler-150,5,30.82655700,0.278
1760,Kepler-150,5,637.20930000,0.325
1771,Kepler-151,2,15.22895800,0.273
1772,Kepler-151,2,24.67461200,0.186
1783,Kepler-152,2,18.20797300,0.249
1784,Kepler-152,2,88.25505500,0.213
1795,Kepler-153,2,18.87022700,0.261
1796,Kepler-153,2,46.90232000,0.226
1797,Kepler-1530,2,2.59044340,0.146
1798,Kepler-1530,2,5.32274060,0.147
1808,Kepler-154,5,33.04053200,0.202
1809,Kepler-154,5,62.30327600,0.263
1810,Kepler-154,5,20.54981883,0.343
1811,Kepler-154,5,3.93276465,0.134
1812,Kepler-154,5,9.91935684,0.134
1815,Kepler-1542,4,3.95116882,0.068
1816,Kepler-1542,4,2.89223021,0.058
1817,Kepler-1542,4,5.99273738,0.078
1818,Kepler-1542,4,5.10115756,0.068
1826,Kepler-155,2,5.93119400,0.186
1827,Kepler-155,2,52.66179300,0.200
1838,Kepler-156,2,4.97345600,0.205
1839,Kepler-156,2,15.90680100,0.227
1850,Kepler-157,3,1.73234200,0.118
1851,Kepler-157,3,13.54050000,0.200
1852,Kepler-157,3,7.02573474,0.130
1863,Kepler-158,2,16.70918400,0.189
1864,Kepler-158,2,28.55138300,0.170
1875,Kepler-159,2,10.13962300,0.212
1876,Kepler-159,2,43.59579200,0.304
1888,Kepler-160,2,4.30942700,0.137
1889,Kepler-160,2,13.69908700,0.322
1900,Kepler-161,2,4.92135500,0.189
1901,Kepler-161,2,7.06424000,0.183
1912,Kepler-162,2,6.91979800,0.112
1913,Kepler-162,2,19.44635500,0.270
1924,Kepler-163,2,7.81093700,0.094
1925,Kepler-163,2,21.34726200,0.202
1936,Kepler-164,3,5.03503000,0.126
1937,Kepler-164,3,10.94572300,0.244
1938,Kepler-164,3,28.98676900,0.219
1940,Kepler-1641,2,19.67226600,0.277
1941,Kepler-1641,2,32.65721200,0.263
1942,Kepler-1642,2,12.20575130,0.285
1943,Kepler-1642,2,6.65138020,0.237
1950,Kepler-165,2,8.18084800,0.207
1951,Kepler-165,2,15.31299000,0.199
1958,Kepler-166,3,7.65025400,0.203
1959,Kepler-166,3,34.26028100,0.212
1960,Kepler-166,3,1.55400393,0.154
1961,Kepler-167,4,4.39316320,0.144
1962,Kepler-167,4,7.40611400,0.138
1963,Kepler-167,4,21.80385500,0.107
1964,Kepler-167,4,1071.23228000,0.906
1965,Kepler-168,2,4.42539100,0.130
1966,Kepler-168,2,13.19324200,0.240
1967,Kepler-169,5,3.25061900,0.101
1968,Kepler-169,5,6.19546900,0.108
1969,Kepler-169,5,8.34812500,0.112
1970,Kepler-169,5,13.76710200,0.196
1971,Kepler-169,5,87.09019500,0.230
1973,Kepler-170,2,7.93059200,0.285
1974,Kepler-170,2,16.66586300,0.255
1975,Kepler-171,3,4.16697200,0.209
1976,Kepler-171,3,11.46346200,0.228
1977,Kepler-171,3,39.59551900,0.169
1978,Kepler-172,4,2.94030900,0.210
1979,Kepler-172,4,6.38899600,0.255
1980,Kepler-172,4,14.62711900,0.201
1981,Kepler-172,4,35.11873600,0.246
1982,Kepler-173,2,4.26374200,0.115
1983,Kepler-173,2,8.00577700,0.217
1984,Kepler-174,3,13.98179000,0.175
1985,Kepler-174,3,44.00052900,0.133
1986,Kepler-174,3,247.35373000,0.195
1987,Kepler-175,2,11.90351500,0.228
1988,Kepler-175,2,34.03525700,0.277
1989,Kepler-176,4,5.43307400,0.128
1990,Kepler-176,4,12.75971200,0.232
1991,Kepler-176,4,25.75197400,0.224
1992,Kepler-176,4,51.16579000,0.129
1993,Kepler-177,2,36.85500000,0.259
1994,Kepler-177,2,49.41200000,0.633
1995,Kepler-178,3,9.57669400,0.259
1996,Kepler-178,3,20.55280200,0.257
1997,Kepler-178,3,96.67898800,0.352
1998,Kepler-179,2,2.73592600,0.146
1999,Kepler-179,2,6.40013000,0.178
2000,Kepler-18,3,3.50472500,0.178
2001,Kepler-18,3,7.64159000,0.490
2002,Kepler-18,3,14.85888000,0.623
2003,Kepler-180,2,13.81712400,0.134
2004,Kepler-180,2,41.88577500,0.269
2005,Kepler-181,2,3.13787300,0.113
2006,Kepler-181,2,4.30214900,0.178
2007,Kepler-182,2,9.82579200,0.230
2008,Kepler-182,2,20.68434200,0.306
2009,Kepler-183,2,5.68794500,0.184
2010,Kepler-183,2,11.63707100,0.203
2011,Kepler-184,3,10.68757600,0.211
