loc_rowid,pl_hostname,pl_pnum,pl_orbper,pl_radj
2012,Kepler-184,3,20.30300500,0.176
2013,Kepler-184,3,29.02235800,0.222
2014,Kepler-185,2,1.63290000,0.104
2015,Kepler-185,2,20.72904200,0.180
2016,Kepler-186,5,3.88679070,0.095
2017,Kepler-186,5,7.26730200,0.112
2018,Kepler-186,5,13.34299600,0.125
2019,Kepler-186,5,22.40770400,0.113
2020,Kepler-186,5,129.94410000,0.104
2021,Kepler-187,2,4.93886400,0.126
2022,Kepler-187,2,10.64026300,0.238
2023,Kepler-188,2,2.06189700,0.150
2024,Kepler-188,2,5.99655300,0.285
2025,Kepler-189,2,10.39993100,0.108
2026,Kepler-189,2,20.13486600,0.212
2030,Kepler-190,2,2.01999900,0.139
2031,Kepler-190,2,3.76302400,0.130
2032,Kepler-191,3,9.93963200,0.120
2033,Kepler-191,3,17.73850600,0.166
2034,Kepler-191,3,5.94504102,0.203
2035,Kepler-192,3,9.92674600,0.244
2036,Kepler-192,3,21.22340000,0.249
2037,Kepler-192,3,6.47027579,0.091
2038,Kepler-193,2,11.38848000,0.213
2039,Kepler-193,2,50.69749400,0.245
2040,Kepler-194,3,2.09228100,0.135
2041,Kepler-194,3,17.30803200,0.231
2042,Kepler-194,3,52.81497300,0.214
2043,Kepler-195,2,8.30787200,0.181
2044,Kepler-195,2,34.09686300,0.138
2045,Kepler-196,2,20.73988600,0.170
2046,Kepler-196,2,47.42773700,0.200
2047,Kepler-197,4,5.59930800,0.091
2048,Kepler-197,4,10.34969500,0.110
2049,Kepler-197,4,15.67756300,0.109
2050,Kepler-197,4,25.20971500,0.081
2051,Kepler-198,3,17.79003700,0.252
2052,Kepler-198,3,49.56741600,0.220
2053,Kepler-198,3,1.31184443,0.136
2054,Kepler-199,2,23.63760400,0.277
2055,Kepler-199,2,67.09340800,0.290
2056,Kepler-20,6,3.69611525,0.167
2057,Kepler-20,6,10.85409089,0.272
2058,Kepler-20,6,77.61130017,0.245
2059,Kepler-20,6,6.09852281,0.077
2060,Kepler-20,6,19.57758478,0.089
2062,Kepler-200,2,8.59480500,0.190
2063,Kepler-200,2,10.22215700,0.142
2064,Kepler-201,2,25.67208300,0.219
2065,Kepler-201,2,151.88405800,0.254
2066,Kepler-202,2,4.06942700,0.145
2067,Kepler-202,2,16.28249300,0.165
2068,Kepler-203,3,3.16269700,0.229
2069,Kepler-203,3,5.37064700,0.220
2070,Kepler-203,3,11.32972000,0.128
2071,Kepler-204,2,14.40097400,0.226
2072,Kepler-204,2,25.66059300,0.160
2073,Kepler-205,2,2.75564000,0.135
2074,Kepler-205,2,20.30654600,0.146
2075,Kepler-206,3,7.78198700,0.107
2076,Kepler-206,3,13.13747100,0.158
2077,Kepler-206,3,23.44281000,0.106
2078,Kepler-207,3,1.61186500,0.140
2079,Kepler-207,3,3.07157100,0.134
2080,Kepler-207,3,5.86807500,0.295
2081,Kepler-208,4,4.22864000,0.145
2082,Kepler-208,4,7.46662300,0.124
2083,Kepler-208,4,11.13178600,0.107
2084,Kepler-208,4,16.25945800,0.132
2085,Kepler-209,2,16.08784500,0.202
2086,Kepler-209,2,41.74988200,0.277
2088,Kepler-210,2,2.45323400,0.262
2089,Kepler-210,2,7.97251300,0.323
2090,Kepler-211,2,4.13857500,0.112
2091,Kepler-211,2,6.04045000,0.115
2092,Kepler-212,2,16.25758200,0.097
2093,Kepler-212,2,31.80517400,0.244
2094,Kepler-213,2,2.46236000,0.145
2095,Kepler-213,2,4.82296200,0.209
2096,Kepler-214,2,15.66054400,0.233
2097,Kepler-214,2,28.77980000,0.190
2098,Kepler-215,4,9.36067200,0.145
2099,Kepler-215,4,14.66710800,0.158
2100,Kepler-215,4,30.86442300,0.213
2101,Kepler-215,4,68.16101000,0.156
2102,Kepler-216,2,7.69364100,0.210
2103,Kepler-216,2,17.40666900,0.271
2104,Kepler-217,3,5.37494300,0.199
2105,Kepler-217,3,8.58600400,0.165
2106,Kepler-217,3,3.88689525,0.118
2107,Kepler-218,3,3.61933700,0.132
2108,Kepler-218,3,44.69957600,0.280
2109,Kepler-218,3,124.52446470,0.237
2110,Kepler-219,3,4.58551200,0.263
2111,Kepler-219,3,22.71461300,0.319
2112,Kepler-219,3,47.90364500,0.251
2114,Kepler-220,4,4.15980700,0.072
2115,Kepler-220,4,9.03419900,0.140
2116,Kepler-220,4,28.12239700,0.087
2117,Kepler-220,4,45.90273300,0.119
2118,Kepler-221,4,2.79590600,0.153
2119,Kepler-221,4,5.69058600,0.261
2120,Kepler-221,4,10.04156000,0.244
2121,Kepler-221,4,18.36991700,0.235
2122,Kepler-222,3,3.93698100,0.282
2123,Kepler-222,3,10.08881000,0.414
2124,Kepler-222,3,28.08191200,0.329
2125,Kepler-223,4,7.38449000,0.267
2126,Kepler-223,4,9.84564000,0.307
2127,Kepler-223,4,14.78869000,0.467
2128,Kepler-223,4,19.72567000,0.410
2129,Kepler-224,4,3.13292400,0.124
2130,Kepler-224,4,5.92500300,0.278
2131,Kepler-224,4,11.34939300,0.205
2132,Kepler-224,4,18.64357700,0.176
2133,Kepler-225,2,6.73897500,0.107
2134,Kepler-225,2,18.79423400,0.164
2135,Kepler-226,3,3.94099700,0.138
2136,Kepler-226,3,5.34955500,0.203
2137,Kepler-226,3,8.10904400,0.109
2138,Kepler-227,2,9.48801500,0.277
2139,Kepler-227,2,54.41869400,0.271
2140,Kepler-228,3,2.56654600,0.136
2141,Kepler-228,3,4.13444400,0.241
2142,Kepler-228,3,11.09428600,0.360
2143,Kepler-229,3,6.25297200,0.196
2144,Kepler-229,3,16.06863800,0.439
2145,Kepler-229,3,41.19491200,0.343
2146,Kepler-23,3,7.10730000,0.170
2147,Kepler-23,3,10.74210000,0.285
2148,Kepler-23,3,15.27429900,0.196
2149,Kepler-230,2,32.62555500,0.380
2150,Kepler-230,2,91.77324200,0.182
2151,Kepler-231,2,10.06527500,0.154
2152,Kepler-231,2,19.27156600,0.172
2153,Kepler-232,2,4.43122200,0.275
2154,Kepler-232,2,11.37934900,0.342
2155,Kepler-233,2,8.47238200,0.217
2156,Kepler-233,2,60.41895500,0.242
2157,Kepler-234,2,2.71150600,0.330
2158,Kepler-234,2,7.21205000,0.313
2159,Kepler-235,4,3.34022200,0.199
2160,Kepler-235,4,7.82490400,0.114
2161,Kepler-235,4,20.06054800,0.183
2162,Kepler-235,4,46.18366900,0.198
2163,Kepler-236,2,8.29561100,0.140
2164,Kepler-236,2,23.96812700,0.178
2165,Kepler-237,2,4.71510600,0.126
2166,Kepler-237,2,8.10363600,0.186
2167,Kepler-238,5,2.09087600,0.154
2168,Kepler-238,5,6.15555700,0.213
2169,Kepler-238,5,13.23354900,0.274
2170,Kepler-238,5,23.65400000,0.500
2171,Kepler-238,5,50.44700000,0.178
2172,Kepler-239,2,11.76305100,0.208
2173,Kepler-239,2,56.22809800,0.224
2174,Kepler-24,4,8.14530000,0.214
2175,Kepler-24,4,12.33350000,0.250
2176,Kepler-24,4,4.24438400,0.149
2177,Kepler-24,4,18.99835500,0.248
2178,Kepler-240,2,4.14449500,0.122
2179,Kepler-240,2,7.95352800,0.196
2180,Kepler-241,2,12.71809200,0.208
2181,Kepler-241,2,36.06597800,0.229
2182,Kepler-242,2,8.20395000,0.233
2183,Kepler-242,2,14.49648100,0.178
2184,Kepler-243,2,5.71544200,0.219
2185,Kepler-243,2,20.02621800,0.178
2186,Kepler-244,3,4.31179200,0.246
2187,Kepler-244,3,9.76729200,0.183
2188,Kepler-244,3,20.05040100,0.206
2189,Kepler-245,4,7.49019000,0.229
2190,Kepler-245,4,17.46081200,0.194
2191,Kepler-245,4,36.27710800,0.270
2192,Kepler-245,4,3.21982106,0.156
2193,Kepler-246,2,4.60182000,0.209
2194,Kepler-246,2,11.18716100,0.134
2195,Kepler-247,3,3.33616000,0.146
2196,Kepler-247,3,9.43945200,0.365
2197,Kepler-247,3,20.47791200,0.352
2198,Kepler-248,2,6.30820500,0.269
2199,Kepler-248,2,16.23949400,0.363
2200,Kepler-249,3,3.30653900,0.097
2201,Kepler-249,3,7.11370200,0.135
2202,Kepler-249,3,15.36845900,0.140
2203,Kepler-25,3,6.23850000,0.242
2204,Kepler-25,3,12.72040000,0.464
2206,Kepler-250,3,4.14814100,0.101
2207,Kepler-250,3,7.15680400,0.203
2208,Kepler-250,3,17.64831200,0.194
2209,Kepler-251,4,4.79093600,0.119
2210,Kepler-251,4,16.51404300,0.247
2211,Kepler-251,4,30.13300100,0.247
2212,Kepler-251,4,99.64016100,0.247
2213,Kepler-252,2,6.66839100,0.110
2214,Kepler-252,2,10.84846300,0.192
2215,Kepler-253,3,3.78398600,0.145
2216,Kepler-253,3,10.28195100,0.236
2217,Kepler-253,3,18.11986900,0.283
2218,Kepler-254,3,5.82666200,0.345
2219,Kepler-254,3,12.41218300,0.192
2220,Kepler-254,3,18.74647700,0.223
2221,Kepler-255,3,5.71460600,0.138
2222,Kepler-255,3,9.94604700,0.267
2223,Kepler-255,3,1.04562266,0.118
2224,Kepler-256,4,1.62049300,0.142
2225,Kepler-256,4,3.38802000,0.192
2226,Kepler-256,4,5.83917200,0.221
2227,Kepler-256,4,10.68157200,0.210
2228,Kepler-257,3,2.38266700,0.233
2229,Kepler-257,3,6.58148400,0.483
2230,Kepler-257,3,24.66455100,0.442
2231,Kepler-258,2,13.19722000,0.362
2232,Kepler-258,2,33.65307900,0.322
2233,Kepler-259,2,8.11531700,0.250
2234,Kepler-259,2,36.92493100,0.241
2235,Kepler-26,4,12.28000000,0.248
2236,Kepler-26,4,17.25590000,0.243
2237,Kepler-26,4,3.54391900,0.095
2238,Kepler-26,4,46.82791500,0.215
2239,Kepler-260,2,8.18739900,0.179
2240,Kepler-260,2,76.05017800,0.155
2241,Kepler-261,2,10.38122700,0.194
2242,Kepler-261,2,24.57085800,0.178
2243,Kepler-262,2,13.06085500,0.121
2244,Kepler-262,2,21.85372200,0.146
2245,Kepler-263,2,16.56808700,0.238
2246,Kepler-263,2,47.33277300,0.220
2247,Kepler-264,2,40.80623100,0.297
2248,Kepler-264,2,140.10126100,0.252
2249,Kepler-265,4,6.84626200,0.166
2250,Kepler-265,4,17.02893700,0.235
2251,Kepler-265,4,43.13061700,0.222
2252,Kepler-265,4,67.83102400,0.231
2253,Kepler-266,2,6.61833000,0.221
2254,Kepler-266,2,107.72360100,0.347
2255,Kepler-267,3,3.35372800,0.177
2256,Kepler-267,3,6.87745000,0.190
2257,Kepler-267,3,28.46451500,0.203
2258,Kepler-268,2,25.93413800,0.227
2259,Kepler-268,2,83.44639300,0.302
2260,Kepler-269,2,5.32671800,0.220
2261,Kepler-269,2,8.12789900,0.151
2262,Kepler-27,2,15.33480000,0.357
2263,Kepler-27,2,31.33090000,0.437
2264,Kepler-270,2,11.47609400,0.179
2265,Kepler-270,2,25.26288700,0.158
2266,Kepler-271,3,5.21773800,0.079
2267,Kepler-271,3,7.41093500,0.089
2268,Kepler-271,3,5.24972541,0.059
2269,Kepler-272,3,2.97135300,0.128
2270,Kepler-272,3,6.05734200,0.160
2271,Kepler-272,3,10.93730400,0.201
2272,Kepler-273,2,2.93653200,0.134
2273,Kepler-273,2,8.01492700,0.177
2274,Kepler-274,2,11.63478800,0.137
2275,Kepler-274,2,33.19786100,0.164
2276,Kepler-275,3,10.30068200,0.209
2277,Kepler-275,3,16.08813400,0.302
2278,Kepler-275,3,35.67606200,0.297
2279,Kepler-276,3,14.12841000,0.256
2280,Kepler-276,3,31.88400000,0.259
2281,Kepler-276,3,48.64800000,0.250
2282,Kepler-277,2,17.32400000,0.261
2283,Kepler-277,2,33.00600000,0.300
2284,Kepler-278,2,30.16054600,0.363
2285,Kepler-278,2,51.07877500,0.320
2286,Kepler-279,3,12.30968100,0.323
2287,Kepler-279,3,35.73600000,0.384
2288,Kepler-279,3,54.41400000,0.277
2289,Kepler-28,2,5.91230000,0.321
2290,Kepler-28,2,8.98580000,0.303
2291,Kepler-280,2,2.13954200,0.129
2292,Kepler-280,2,4.80709100,0.179
2293,Kepler-281,2,14.64600800,0.252
2294,Kepler-281,2,36.33737300,0.474
2295,Kepler-282,4,9.22052400,0.090
2296,Kepler-282,4,13.63872300,0.107
2297,Kepler-282,4,24.80600000,0.219
2298,Kepler-282,4,44.34700000,0.277
2299,Kepler-283,2,11.00815100,0.190
2300,Kepler-283,2,92.74371100,0.162
2301,Kepler-284,2,12.69914900,0.200
2302,Kepler-284,2,37.51445600,0.233
2303,Kepler-285,2,2.63386700,0.120
2304,Kepler-285,2,6.18667600,0.100
2305,Kepler-286,4,1.79630200,0.111
2306,Kepler-286,4,3.46809500,0.122
2307,Kepler-286,4,5.91432300,0.119
2308,Kepler-286,4,29.22128900,0.158
2309,Kepler-287,2,20.34219900,0.208
2310,Kepler-287,2,44.85189600,0.291
2311,Kepler-288,3,6.09732600,0.149
2312,Kepler-288,3,19.30577200,0.254
2313,Kepler-288,3,56.63374200,0.238
2314,Kepler-289,3,34.54500000,0.192
2315,Kepler-289,3,125.85180000,1.034
2316,Kepler-289,3,66.06340000,0.239
2317,Kepler-29,2,10.33840000,0.299
2318,Kepler-29,2,13.28840000,0.280
2319,Kepler-290,2,14.58934700,0.201
2320,Kepler-290,2,36.77031000,0.241
2321,Kepler-291,2,3.54651100,0.193
2322,Kepler-291,2,5.70078600,0.168
2323,Kepler-292,5,2.58082700,0.118
2324,Kepler-292,5,3.71533500,0.131
2325,Kepler-292,5,7.05567900,0.199
2326,Kepler-292,5,11.97901000,0.238
2327,Kepler-292,5,20.83423700,0.210
2328,Kepler-293,2,19.25419600,0.274
2329,Kepler-293,2,54.15574300,0.342
2330,Kepler-294,2,3.70121200,0.158
2331,Kepler-294,2,6.62640000,0.242
2332,Kepler-295,3,12.64516400,0.109
2333,Kepler-295,3,21.52625800,0.104
2334,Kepler-295,3,33.88405400,0.121
2335,Kepler-296,5,10.86438400,0.144
2336,Kepler-296,5,5.84163660,0.178
2337,Kepler-296,5,19.85029100,0.186
2338,Kepler-296,5,34.14211000,0.136
2339,Kepler-296,5,63.33627000,0.161
2340,Kepler-297,2,38.87182600,0.256
2341,Kepler-297,2,74.92013700,0.583
2342,Kepler-298,3,10.47546400,0.175
2343,Kepler-298,3,22.92881000,0.172
2344,Kepler-298,3,77.47363300,0.223
2345,Kepler-299,4,2.92712800,0.118
2346,Kepler-299,4,6.88587500,0.236
2347,Kepler-299,4,15.05478600,0.166
2348,Kepler-299,4,38.28548900,0.167
2349,Kepler-30,3,29.33434000,0.348
2350,Kepler-30,3,60.32310500,1.097
2351,Kepler-30,3,143.34394000,0.785
2352,Kepler-300,2,10.44634700,0.149
2353,Kepler-300,2,40.71495500,0.201
2354,Kepler-301,3,2.50855300,0.120
2355,Kepler-301,3,5.41902600,0.120
2356,Kepler-301,3,13.75124300,0.156
2357,Kepler-302,2,30.18410400,0.362
2358,Kepler-302,2,127.28218400,1.111
2359,Kepler-303,2,1.93705500,0.079
2360,Kepler-303,2,7.06114900,0.102
2361,Kepler-304,4,3.29570900,0.255
2362,Kepler-304,4,5.31594600,0.194
2363,Kepler-304,4,9.65347100,0.245
2364,Kepler-304,4,1.49914695,0.107
2365,Kepler-305,3,5.48700000,0.321
2366,Kepler-305,3,8.29100000,0.294
2367,Kepler-305,3,16.73866100,0.242
2368,Kepler-306,4,4.64618600,0.136
2369,Kepler-306,4,7.24019300,0.210
2370,Kepler-306,4,17.32664400,0.220
2371,Kepler-306,4,44.84097500,0.203
2372,Kepler-307,2,10.42080000,0.217
2373,Kepler-307,2,13.07290000,0.196
2374,Kepler-308,2,9.69492800,0.189
2375,Kepler-308,2,15.38231000,0.193
2376,Kepler-309,2,5.92365300,0.139
2377,Kepler-309,2,105.35638300,0.224
2378,Kepler-31,3,20.86130000,0.491
2379,Kepler-31,3,42.63180000,0.473
2380,Kepler-31,3,87.64510000,0.348
2381,Kepler-310,3,13.93069800,0.106
2382,Kepler-310,3,56.47542000,0.302
2383,Kepler-310,3,92.87612500,0.220
2384,Kepler-311,2,9.17609200,0.152
2385,Kepler-311,2,19.73828600,0.128
2386,Kepler-312,2,1.77241900,0.115
2387,Kepler-312,2,19.74741200,0.281
2388,Kepler-313,2,14.97041800,0.226
2389,Kepler-313,2,32.27327300,0.229
2390,Kepler-314,2,2.46106900,0.074
2391,Kepler-314,2,5.96039200,0.259
2392,Kepler-315,2,96.10114100,0.336
2393,Kepler-315,2,265.46933500,0.370
2394,Kepler-316,2,2.24050800,0.095
2395,Kepler-316,2,6.82776600,0.103
2396,Kepler-317,2,5.52424200,0.186
2397,Kepler-317,2,8.77501000,0.153
2398,Kepler-318,2,4.66271500,0.420
2399,Kepler-318,2,11.81500700,0.328
2400,Kepler-319,3,4.36270500,0.145
2401,Kepler-319,3,6.94135700,0.235
2402,Kepler-319,3,31.78192500,0.204
2403,Kepler-32,5,5.90124000,0.196
2404,Kepler-32,5,8.75220000,0.178
2405,Kepler-32,5,22.78020000,0.241
2406,Kepler-32,5,2.89600000,0.134
2407,Kepler-32,5,0.74296000,0.073
2408,Kepler-320,2,8.37155400,0.102
2409,Kepler-320,2,17.93493700,0.122
2410,Kepler-321,2,4.91537900,0.158
2411,Kepler-321,2,13.09392100,0.207
2412,Kepler-322,2,1.65388800,0.090
2413,Kepler-322,2,4.33723400,0.149
2414,Kepler-323,2,1.67832700,0.128
2415,Kepler-323,2,3.55382200,0.145
2416,Kepler-324,2,4.38531500,0.102
2417,Kepler-324,2,51.80561200,0.281
2418,Kepler-325,3,4.54443900,0.260
2419,Kepler-325,3,12.76217200,0.227
2420,Kepler-325,3,38.71518500,0.249
2421,Kepler-326,3,2.24832900,0.136
2422,Kepler-326,3,4.58035800,0.125
2423,Kepler-326,3,6.76688800,0.108
2424,Kepler-327,3,2.54957500,0.099
2425,Kepler-327,3,5.21233300,0.092
2426,Kepler-327,3,13.96945700,0.154
2427,Kepler-328,2,34.92100000,0.205
