78,CoRoT-24,b,2,5.11340000,0.01800,0.330,0.91,11.000
2004,Kepler-180,c,2,41.88577500,,0.269,0.84,
2005,Kepler-181,b,2,3.13787300,,0.113,,
2006,Kepler-181,c,2,4.30214900,,0.178,,
2007,Kepler-182,b,2,9.82579200,,0.230,1.14,
2008,Kepler-182,c,2,20.68434200,,0.306,1.14,
2009,Kepler-183,b,2,5.68794500,,0.184,,
2010,Kepler-183,c,2,11.63707100,,0.203,,
2011,Kepler-184,b,3,10.68757600,,0.211,,
2012,Kepler-184,c,3,20.30300500,,0.176,,
2013,Kepler-184,d,3,29.02235800,,0.222,,
2014,Kepler-185,b,2,1.63290000,,0.104,0.79,
2015,Kepler-185,c,2,20.72904200,,0.180,0.79,
2016,Kepler-186,b,5,3.88679070,,0.095,0.54,4.000
2017,Kepler-186,c,5,7.26730200,,0.112,0.54,4.000
2018,Kepler-186,d,5,13.34299600,,0.125,0.54,4.000
2019,Kepler-186,e,5,22.40770400,,0.113,0.54,4.000
2020,Kepler-186,f,5,129.94410000,,0.104,0.54,4.000
2021,Kepler-187,b,2,4.93886400,,0.126,0.85,
2022,Kepler-187,c,2,10.64026300,,0.238,0.85,
2023,Kepler-188,b,2,2.06189700,,0.150,,
2024,Kepler-188,c,2,5.99655300,,0.285,,
2025,Kepler-189,b,2,10.39993100,,0.108,0.79,
2026,Kepler-189,c,2,20.13486600,,0.212,0.79,
2030,Kepler-190,b,2,2.01999900,,0.139,0.84,
2031,Kepler-190,c,2,3.76302400,,0.130,0.84,
2034,Kepler-191,d,3,5.94504102,,0.203,0.85,
2032,Kepler-191,b,3,9.93963200,,0.120,0.85,
2033,Kepler-191,c,3,17.73850600,,0.166,0.85,
2037,Kepler-192,d,3,6.47027579,,0.091,,
2035,Kepler-192,b,3,9.92674600,,0.244,,
2036,Kepler-192,c,3,21.22340000,,0.249,,
2038,Kepler-193,b,2,11.38848000,,0.213,,
2039,Kepler-193,c,2,50.69749400,,0.245,,
2040,Kepler-194,b,3,2.09228100,,0.135,,
2041,Kepler-194,c,3,17.30803200,,0.231,,
2042,Kepler-194,d,3,52.81497300,,0.214,,
2043,Kepler-195,b,2,8.30787200,,0.181,,
2044,Kepler-195,c,2,34.09686300,,0.138,,
2045,Kepler-196,b,2,20.73988600,,0.170,,
2046,Kepler-196,c,2,47.42773700,,0.200,,
2047,Kepler-197,b,4,5.59930800,,0.091,,
2048,Kepler-197,c,4,10.34969500,,0.110,,
2049,Kepler-197,d,4,15.67756300,,0.109,,
2050,Kepler-197,e,4,25.20971500,,0.081,,
2053,Kepler-198,d,3,1.31184443,,0.136,0.93,
2051,Kepler-198,b,3,17.79003700,,0.252,0.93,
2052,Kepler-198,c,3,49.56741600,,0.220,0.93,
2054,Kepler-199,b,2,23.63760400,,0.277,,
2055,Kepler-199,c,2,67.09340800,,0.290,,
2056,Kepler-20,b,6,3.69611525,0.03052,0.167,0.95,7.600
2059,Kepler-20,e,6,6.09852281,,0.077,0.95,7.600
2057,Kepler-20,c,6,10.85409089,0.04012,0.272,0.95,7.600
2060,Kepler-20,f,6,19.57758478,,0.089,0.95,7.600
2058,Kepler-20,d,6,77.61130017,0.03168,0.245,0.95,7.600
2062,Kepler-200,b,2,8.59480500,,0.190,,
2063,Kepler-200,c,2,10.22215700,,0.142,,
2064,Kepler-201,b,2,25.67208300,,0.219,1.17,
2065,Kepler-201,c,2,151.88405800,,0.254,1.17,
2066,Kepler-202,b,2,4.06942700,,0.145,,
2067,Kepler-202,c,2,16.28249300,,0.165,,
2068,Kepler-203,b,3,3.16269700,,0.229,0.98,
2069,Kepler-203,c,3,5.37064700,,0.220,0.98,
2070,Kepler-203,d,3,11.32972000,,0.128,0.98,
2071,Kepler-204,b,2,14.40097400,,0.226,0.96,
2072,Kepler-204,c,2,25.66059300,,0.160,0.96,
2073,Kepler-205,b,2,2.75564000,,0.135,,
2074,Kepler-205,c,2,20.30654600,,0.146,,
2075,Kepler-206,b,3,7.78198700,,0.107,0.94,
2076,Kepler-206,c,3,13.13747100,,0.158,0.94,
2077,Kepler-206,d,3,23.44281000,,0.106,0.94,
2078,Kepler-207,b,3,1.61186500,,0.140,,
2079,Kepler-207,c,3,3.07157100,,0.134,,
2080,Kepler-207,d,3,5.86807500,,0.295,,
2081,Kepler-208,b,4,4.22864000,,0.145,1.03,
2082,Kepler-208,c,4,7.46662300,,0.124,1.03,
2083,Kepler-208,d,4,11.13178600,,0.107,1.03,
2084,Kepler-208,e,4,16.25945800,,0.132,1.03,
2085,Kepler-209,b,2,16.08784500,,0.202,,
2086,Kepler-209,c,2,41.74988200,,0.277,,
2088,Kepler-210,b,2,2.45323400,,0.262,,
2089,Kepler-210,c,2,7.97251300,,0.323,,
2090,Kepler-211,b,2,4.13857500,,0.112,0.97,
2091,Kepler-211,c,2,6.04045000,,0.115,0.97,
2092,Kepler-212,b,2,16.25758200,,0.097,1.16,
2093,Kepler-212,c,2,31.80517400,,0.244,1.16,
2094,Kepler-213,b,2,2.46236000,,0.145,0.94,
2095,Kepler-213,c,2,4.82296200,,0.209,0.94,
2096,Kepler-214,b,2,15.66054400,,0.233,,
2097,Kepler-214,c,2,28.77980000,,0.190,,
2098,Kepler-215,b,4,9.36067200,,0.145,0.77,
2099,Kepler-215,c,4,14.66710800,,0.158,0.77,
2100,Kepler-215,d,4,30.86442300,,0.213,0.77,
2101,Kepler-215,e,4,68.16101000,,0.156,0.77,
2102,Kepler-216,b,2,7.69364100,,0.210,,
2103,Kepler-216,c,2,17.40666900,,0.271,,
2106,Kepler-217,d,3,3.88689525,,0.118,,
2104,Kepler-217,b,3,5.37494300,,0.199,,
2105,Kepler-217,c,3,8.58600400,,0.165,,
2107,Kepler-218,b,3,3.61933700,,0.132,,
2108,Kepler-218,c,3,44.69957600,,0.280,,
2109,Kepler-218,d,3,124.52446470,,0.237,,
2110,Kepler-219,b,3,4.58551200,,0.263,,
2111,Kepler-219,c,3,22.71461300,,0.319,,
2112,Kepler-219,d,3,47.90364500,,0.251,,
2114,Kepler-220,b,4,4.15980700,,0.072,,
2115,Kepler-220,c,4,9.03419900,,0.140,,
2116,Kepler-220,d,4,28.12239700,,0.087,,
2117,Kepler-220,e,4,45.90273300,,0.119,,
2118,Kepler-221,b,4,2.79590600,,0.153,0.72,
2119,Kepler-221,c,4,5.69058600,,0.261,0.72,
2120,Kepler-221,d,4,10.04156000,,0.244,0.72,
2121,Kepler-221,e,4,18.36991700,,0.235,0.72,
2122,Kepler-222,b,3,3.93698100,,0.282,,
2123,Kepler-222,c,3,10.08881000,,0.414,,
2124,Kepler-222,d,3,28.08191200,,0.329,,
2125,Kepler-223,b,4,7.38449000,0.02328,0.267,1.12,
2126,Kepler-223,c,4,9.84564000,0.01605,0.307,1.12,
2127,Kepler-223,d,4,14.78869000,0.02517,0.467,1.12,
2128,Kepler-223,e,4,19.72567000,0.01510,0.410,1.12,
2129,Kepler-224,b,4,3.13292400,,0.124,0.74,
2130,Kepler-224,c,4,5.92500300,,0.278,0.74,
2131,Kepler-224,d,4,11.34939300,,0.205,0.74,
2132,Kepler-224,e,4,18.64357700,,0.176,0.74,
2133,Kepler-225,b,2,6.73897500,,0.107,,
2134,Kepler-225,c,2,18.79423400,,0.164,,
2135,Kepler-226,b,3,3.94099700,,0.138,0.86,
2136,Kepler-226,c,3,5.34955500,,0.203,0.86,
2137,Kepler-226,d,3,8.10904400,,0.109,0.86,
2138,Kepler-227,b,2,9.48801500,,0.277,,
2139,Kepler-227,c,2,54.41869400,,0.271,,
2140,Kepler-228,b,3,2.56654600,,0.136,,
2141,Kepler-228,c,3,4.13444400,,0.241,,
2142,Kepler-228,d,3,11.09428600,,0.360,,
2143,Kepler-229,b,3,6.25297200,,0.196,,
2144,Kepler-229,c,3,16.06863800,,0.439,,
2145,Kepler-229,d,3,41.19491200,,0.343,,
2146,Kepler-23,b,3,7.10730000,0.80000,0.170,1.11,6.000
2147,Kepler-23,c,3,10.74210000,2.70000,0.285,1.11,6.000
2148,Kepler-23,d,3,15.27429900,,0.196,1.11,6.000
2149,Kepler-230,b,2,32.62555500,,0.380,,
2150,Kepler-230,c,2,91.77324200,,0.182,,
2151,Kepler-231,b,2,10.06527500,,0.154,0.58,
2152,Kepler-231,c,2,19.27156600,,0.172,0.58,
2153,Kepler-232,b,2,4.43122200,,0.275,,
2154,Kepler-232,c,2,11.37934900,,0.342,,
2155,Kepler-233,b,2,8.47238200,,0.217,,
2156,Kepler-233,c,2,60.41895500,,0.242,,
2157,Kepler-234,b,2,2.71150600,,0.330,,
2158,Kepler-234,c,2,7.21205000,,0.313,,
2159,Kepler-235,b,4,3.34022200,,0.199,0.59,
2160,Kepler-235,c,4,7.82490400,,0.114,0.59,
2161,Kepler-235,d,4,20.06054800,,0.183,0.59,
2162,Kepler-235,e,4,46.18366900,,0.198,0.59,
2163,Kepler-236,b,2,8.29561100,,0.140,0.56,
2164,Kepler-236,c,2,23.96812700,,0.178,0.56,
2165,Kepler-237,b,2,4.71510600,,0.126,0.70,
2166,Kepler-237,c,2,8.10363600,,0.186,0.70,
2167,Kepler-238,b,5,2.09087600,,0.154,1.06,
2168,Kepler-238,c,5,6.15555700,,0.213,1.06,
2169,Kepler-238,d,5,13.23354900,,0.274,1.06,
2170,Kepler-238,e,5,23.65400000,0.53400,0.500,1.06,
2171,Kepler-238,f,5,50.44700000,0.04200,0.178,1.06,
2172,Kepler-239,b,2,11.76305100,,0.208,0.74,
2173,Kepler-239,c,2,56.22809800,,0.224,0.74,
2176,Kepler-24,d,4,4.24438400,,0.149,1.03,7.700
2174,Kepler-24,b,4,8.14530000,1.60000,0.214,1.03,7.700
2175,Kepler-24,c,4,12.33350000,1.60000,0.250,1.03,7.700
2177,Kepler-24,e,4,18.99835500,,0.248,1.03,7.700
2178,Kepler-240,b,2,4.14449500,,0.122,,
2179,Kepler-240,c,2,7.95352800,,0.196,,
2180,Kepler-241,b,2,12.71809200,,0.208,,
2181,Kepler-241,c,2,36.06597800,,0.229,,
2182,Kepler-242,b,2,8.20395000,,0.233,,
2183,Kepler-242,c,2,14.49648100,,0.178,,
2184,Kepler-243,b,2,5.71544200,,0.219,0.89,
2185,Kepler-243,c,2,20.02621800,,0.178,0.89,
2186,Kepler-244,b,3,4.31179200,,0.246,,
2187,Kepler-244,c,3,9.76729200,,0.183,,
2188,Kepler-244,d,3,20.05040100,,0.206,,
2192,Kepler-245,e,4,3.21982106,,0.156,0.80,
2189,Kepler-245,b,4,7.49019000,,0.229,0.80,
2190,Kepler-245,c,4,17.46081200,,0.194,0.80,
2191,Kepler-245,d,4,36.27710800,,0.270,0.80,
2193,Kepler-246,b,2,4.60182000,,0.209,0.86,
2194,Kepler-246,c,2,11.18716100,,0.134,0.86,
2195,Kepler-247,b,3,3.33616000,,0.146,,
2196,Kepler-247,c,3,9.43945200,,0.365,,
2197,Kepler-247,d,3,20.47791200,,0.352,,
2198,Kepler-248,b,2,6.30820500,,0.269,,
2199,Kepler-248,c,2,16.23949400,,0.363,,
2200,Kepler-249,b,3,3.30653900,,0.097,,
2201,Kepler-249,c,3,7.11370200,,0.135,,
2202,Kepler-249,d,3,15.36845900,,0.140,,
2203,Kepler-25,b,3,6.23850000,0.03020,0.242,1.19,11.000
2204,Kepler-25,c,3,12.72040000,0.07740,0.464,1.19,11.000
2206,Kepler-250,b,3,4.14814100,,0.101,0.80,
2207,Kepler-250,c,3,7.15680400,,0.203,0.80,
2208,Kepler-250,d,3,17.64831200,,0.194,0.80,
2209,Kepler-251,b,4,4.79093600,,0.119,0.91,
2210,Kepler-251,c,4,16.51404300,,0.247,0.91,
2211,Kepler-251,d,4,30.13300100,,0.247,0.91,
2212,Kepler-251,e,4,99.64016100,,0.247,0.91,
2213,Kepler-252,b,2,6.66839100,,0.110,0.52,
2214,Kepler-252,c,2,10.84846300,,0.192,0.52,
2215,Kepler-253,b,3,3.78398600,,0.145,,
2216,Kepler-253,c,3,10.28195100,,0.236,,
2217,Kepler-253,d,3,18.11986900,,0.283,,
2218,Kepler-254,b,3,5.82666200,,0.345,,
2219,Kepler-254,c,3,12.41218300,,0.192,,
2220,Kepler-254,d,3,18.74647700,,0.223,,
2223,Kepler-255,d,3,1.04562266,,0.118,0.97,
2221,Kepler-255,b,3,5.71460600,,0.138,0.97,
2222,Kepler-255,c,3,9.94604700,,0.267,0.97,
2224,Kepler-256,b,4,1.62049300,,0.142,1.02,
2225,Kepler-256,c,4,3.38802000,,0.192,1.02,
2226,Kepler-256,d,4,5.83917200,,0.221,1.02,
2227,Kepler-256,e,4,10.68157200,,0.210,1.02,
2228,Kepler-257,b,3,2.38266700,,0.233,,
2229,Kepler-257,c,3,6.58148400,,0.483,,
2230,Kepler-257,d,3,24.66455100,,0.442,,
2231,Kepler-258,b,2,13.19722000,,0.362,0.80,
2232,Kepler-258,c,2,33.65307900,,0.322,0.80,
2233,Kepler-259,b,2,8.11531700,,0.250,,
2234,Kepler-259,c,2,36.92493100,,0.241,,
2237,Kepler-26,d,4,3.54391900,,0.095,0.54,
2235,Kepler-26,b,4,12.28000000,0.01611,0.248,0.54,
2236,Kepler-26,c,4,17.25590000,0.01951,0.243,0.54,
2238,Kepler-26,e,4,46.82791500,,0.215,0.54,
2239,Kepler-260,b,2,8.18739900,,0.179,0.88,
2240,Kepler-260,c,2,76.05017800,,0.155,0.88,
2241,Kepler-261,b,2,10.38122700,,0.194,0.87,
2242,Kepler-261,c,2,24.57085800,,0.178,0.87,
2243,Kepler-262,b,2,13.06085500,,0.121,,
2244,Kepler-262,c,2,21.85372200,,0.146,,
2245,Kepler-263,b,2,16.56808700,,0.238,,
2246,Kepler-263,c,2,47.33277300,,0.220,,
2247,Kepler-264,b,2,40.80623100,,0.297,1.32,
2248,Kepler-264,c,2,140.10126100,,0.252,1.32,
2249,Kepler-265,b,4,6.84626200,,0.166,1.03,
2250,Kepler-265,c,4,17.02893700,,0.235,1.03,
2251,Kepler-265,d,4,43.13061700,,0.222,1.03,
2252,Kepler-265,e,4,67.83102400,,0.231,1.03,
2253,Kepler-266,b,2,6.61833000,,0.221,0.99,
2254,Kepler-266,c,2,107.72360100,,0.347,0.99,
2255,Kepler-267,b,3,3.35372800,,0.177,0.56,
2256,Kepler-267,c,3,6.87745000,,0.190,0.56,
2257,Kepler-267,d,3,28.46451500,,0.203,0.56,
2258,Kepler-268,b,2,25.93413800,,0.227,,
2259,Kepler-268,c,2,83.44639300,,0.302,,
2260,Kepler-269,b,2,5.32671800,,0.220,0.98,
2261,Kepler-269,c,2,8.12789900,,0.151,0.98,
2262,Kepler-27,b,2,15.33480000,9.11000,0.357,0.65,
2263,Kepler-27,c,2,31.33090000,13.80000,0.437,0.65,
2264,Kepler-270,b,2,11.47609400,,0.179,,
2265,Kepler-270,c,2,25.26288700,,0.158,,
2268,Kepler-271,d,3,5.24972541,,0.059,,
2267,Kepler-271,c,3,7.41093500,,0.089,,
2266,Kepler-271,b,3,10.43547031,,0.079,,
2269,Kepler-272,b,3,2.97135300,,0.128,0.79,
2270,Kepler-272,c,3,6.05734200,,0.160,0.79,
2271,Kepler-272,d,3,10.93730400,,0.201,0.79,
2272,Kepler-273,b,2,2.93653200,,0.134,,
2273,Kepler-273,c,2,8.01492700,,0.177,,
2274,Kepler-274,b,2,11.63478800,,0.137,,
2275,Kepler-274,c,2,33.19786100,,0.164,,
2276,Kepler-275,b,3,10.30068200,,0.209,1.24,
2277,Kepler-275,c,3,16.08813400,,0.302,1.24,
2278,Kepler-275,d,3,35.67606200,,0.297,1.24,
2279,Kepler-276,b,3,14.12841000,,0.256,1.10,
2280,Kepler-276,c,3,31.88400000,0.05200,0.259,1.10,
2281,Kepler-276,d,3,48.64800000,0.05100,0.250,1.10,
2282,Kepler-277,b,2,17.32400000,0.27500,0.261,1.12,
2283,Kepler-277,c,2,33.00600000,0.20200,0.300,1.12,
2284,Kepler-278,b,2,30.16054600,,0.363,,
2285,Kepler-278,c,2,51.07877500,,0.320,,
2286,Kepler-279,b,3,12.30968100,,0.323,1.10,
2287,Kepler-279,c,3,35.73600000,0.15500,0.384,1.10,
2288,Kepler-279,d,3,54.41400000,0.11800,0.277,1.10,
2289,Kepler-28,b,2,5.91230000,1.51000,0.321,0.75,
2290,Kepler-28,c,2,8.98580000,1.36000,0.303,0.75,
2291,Kepler-280,b,2,2.13954200,,0.129,0.91,
2292,Kepler-280,c,2,4.80709100,,0.179,0.91,
2293,Kepler-281,b,2,14.64600800,,0.252,0.98,
2294,Kepler-281,c,2,36.33737300,,0.474,0.98,
2295,Kepler-282,b,4,9.22052400,,0.090,0.97,
2296,Kepler-282,c,4,13.63872300,,0.107,0.97,
2297,Kepler-282,d,4,24.80600000,0.19200,0.219,0.97,
2298,Kepler-282,e,4,44.34700000,0.17700,0.277,0.97,
2299,Kepler-283,b,2,11.00815100,,0.190,,
2300,Kepler-283,c,2,92.74371100,,0.162,,
2301,Kepler-284,b,2,12.69914900,,0.200,,
2302,Kepler-284,c,2,37.51445600,,0.233,,
2303,Kepler-285,b,2,2.63386700,,0.120,0.85,
2304,Kepler-285,c,2,6.18667600,,0.100,0.85,
2305,Kepler-286,b,4,1.79630200,,0.111,,
2306,Kepler-286,c,4,3.46809500,,0.122,,
2307,Kepler-286,d,4,5.91432300,,0.119,,
2308,Kepler-286,e,4,29.22128900,,0.158,,
2309,Kepler-287,b,2,20.34219900,,0.208,,
2310,Kepler-287,c,2,44.85189600,,0.291,,
2311,Kepler-288,b,3,6.09732600,,0.149,0.89,
2312,Kepler-288,c,3,19.30577200,,0.254,0.89,
2313,Kepler-288,d,3,56.63374200,,0.238,0.89,
2314,Kepler-289,b,3,34.54500000,0.02300,0.192,1.08,0.650
2316,Kepler-289,d,3,66.06340000,0.01300,0.239,1.08,0.650
2315,Kepler-289,c,3,125.85180000,0.42000,1.034,1.08,0.650
2317,Kepler-29,b,2,10.33840000,0.01419,0.299,0.98,
2318,Kepler-29,c,2,13.28840000,0.01259,0.280,0.98,
2319,Kepler-290,b,2,14.58934700,,0.201,,
2320,Kepler-290,c,2,36.77031000,,0.241,,
2321,Kepler-291,b,2,3.54651100,,0.193,1.03,
2322,Kepler-291,c,2,5.70078600,,0.168,1.03,
2323,Kepler-292,b,5,2.58082700,,0.118,0.88,
2324,Kepler-292,c,5,3.71533500,,0.131,0.88,
2325,Kepler-292,d,5,7.05567900,,0.199,0.88,
2326,Kepler-292,e,5,11.97901000,,0.238,0.88,
2327,Kepler-292,f,5,20.83423700,,0.210,0.88,
2328,Kepler-293,b,2,19.25419600,,0.274,1.01,
2329,Kepler-293,c,2,54.15574300,,0.342,1.01,
2330,Kepler-294,b,2,3.70121200,,0.158,,
2331,Kepler-294,c,2,6.62640000,,0.242,,
2332,Kepler-295,b,3,12.64516400,,0.109,,
2333,Kepler-295,c,3,21.52625800,,0.104,,
2334,Kepler-295,d,3,33.88405400,,0.121,,
2336,Kepler-296,c,5,5.84163660,,0.178,0.50,
2335,Kepler-296,b,5,10.86438400,,0.144,0.50,
2337,Kepler-296,d,5,19.85029100,,0.186,0.50,
2338,Kepler-296,e,5,34.14211000,,0.136,0.50,
2339,Kepler-296,f,5,63.33627000,,0.161,0.50,
2340,Kepler-297,b,2,38.87182600,,0.256,,
2341,Kepler-297,c,2,74.92013700,,0.583,,
2342,Kepler-298,b,3,10.47546400,,0.175,0.65,
2343,Kepler-298,c,3,22.92881000,,0.172,0.65,
2344,Kepler-298,d,3,77.47363300,,0.223,0.65,
2345,Kepler-299,b,4,2.92712800,,0.118,0.97,
2346,Kepler-299,c,4,6.88587500,,0.236,0.97,
2347,Kepler-299,d,4,15.05478600,,0.166,0.97,
2348,Kepler-299,e,4,38.28548900,,0.167,0.97,
2349,Kepler-30,b,3,29.33434000,0.03600,0.348,0.99,2.000
2350,Kepler-30,c,3,60.32310500,2.01000,1.097,0.99,2.000
2351,Kepler-30,d,3,143.34394000,0.07300,0.785,0.99,2.000
2352,Kepler-300,b,2,10.44634700,,0.149,0.94,
2353,Kepler-300,c,2,40.71495500,,0.201,0.94,
2354,Kepler-301,b,3,2.50855300,,0.120,0.91,
2355,Kepler-301,c,3,5.41902600,,0.120,0.91,
2356,Kepler-301,d,3,13.75124300,,0.156,0.91,
2357,Kepler-302,b,2,30.18410400,,0.362,,
2358,Kepler-302,c,2,127.28218400,,1.111,,
2359,Kepler-303,b,2,1.93705500,,0.079,0.59,
2360,Kepler-303,c,2,7.06114900,,0.102,0.59,
2364,Kepler-304,e,4,1.49914695,,0.107,0.80,
2361,Kepler-304,b,4,3.29570900,,0.255,0.80,
2362,Kepler-304,c,4,5.31594600,,0.194,0.80,
2363,Kepler-304,d,4,9.65347100,,0.245,0.80,
2365,Kepler-305,b,3,5.48700000,0.03300,0.321,0.76,
2366,Kepler-305,c,3,8.29100000,0.01900,0.294,0.76,
2367,Kepler-305,d,3,16.73866100,,0.242,0.76,
2368,Kepler-306,b,4,4.64618600,,0.136,0.82,
2369,Kepler-306,c,4,7.24019300,,0.210,0.82,
2370,Kepler-306,d,4,17.32664400,,0.220,0.82,
2371,Kepler-306,e,4,44.84097500,,0.203,0.82,
2372,Kepler-307,b,2,10.42080000,0.02341,0.217,0.91,
2373,Kepler-307,c,2,13.07290000,0.01145,0.196,0.91,
2374,Kepler-308,b,2,9.69492800,,0.189,,
2375,Kepler-308,c,2,15.38231000,,0.193,,
2376,Kepler-309,b,2,5.92365300,,0.139,,
2377,Kepler-309,c,2,105.35638300,,0.224,,
2378,Kepler-31,b,3,20.86130000,,0.491,1.21,
2379,Kepler-31,c,3,42.63180000,4.70000,0.473,1.21,
2380,Kepler-31,d,3,87.64510000,6.80000,0.348,1.21,
2381,Kepler-310,b,3,13.93069800,,0.106,0.85,
2382,Kepler-310,c,3,56.47542000,,0.302,0.85,
2383,Kepler-310,d,3,92.87612500,,0.220,0.85,
2384,Kepler-311,b,2,9.17609200,,0.152,1.06,
2385,Kepler-311,c,2,19.73828600,,0.128,1.06,
2386,Kepler-312,b,2,1.77241900,,0.115,1.23,
2387,Kepler-312,c,2,19.74741200,,0.281,1.23,
2388,Kepler-313,b,2,14.97041800,,0.226,0.90,
2389,Kepler-313,c,2,32.27327300,,0.229,0.90,
2390,Kepler-314,b,2,2.46106900,,0.074,1.02,
2391,Kepler-314,c,2,5.96039200,,0.259,1.02,
2392,Kepler-315,b,2,96.10114100,,0.336,0.78,
2393,Kepler-315,c,2,265.46933500,,0.370,0.78,
2394,Kepler-316,b,2,2.24050800,,0.095,0.53,
2395,Kepler-316,c,2,6.82776600,,0.103,0.53,
2396,Kepler-317,b,2,5.52424200,,0.186,0.95,
2397,Kepler-317,c,2,8.77501000,,0.153,0.95,
2398,Kepler-318,b,2,4.66271500,,0.420,1.05,
2399,Kepler-318,c,2,11.81500700,,0.328,1.05,
2400,Kepler-319,b,3,4.36270500,,0.145,1.29,
2401,Kepler-319,c,3,6.94135700,,0.235,1.29,
2402,Kepler-319,d,3,31.78192500,,0.204,1.29,
2407,Kepler-32,f,5,0.74296000,,0.073,0.58,
2406,Kepler-32,e,5,2.89600000,,0.134,0.58,
2403,Kepler-32,b,5,5.90124000,4.10000,0.196,0.58,
2404,Kepler-32,c,5,8.75220000,0.50000,0.178,0.58,
2405,Kepler-32,d,5,22.78020000,,0.241,0.58,
2408,Kepler-320,b,2,8.37155400,,0.102,,
2409,Kepler-320,c,2,17.93493700,,0.122,,
2410,Kepler-321,b,2,4.91537900,,0.158,1.01,
2411,Kepler-321,c,2,13.09392100,,0.207,1.01,
2412,Kepler-322,b,2,1.65388800,,0.090,0.91,
2413,Kepler-322,c,2,4.33723400,,0.149,0.91,
2414,Kepler-323,b,2,1.67832700,,0.128,1.09,
2415,Kepler-323,c,2,3.55382200,,0.145,1.09,
2416,Kepler-324,b,2,4.38531500,,0.102,0.86,
2417,Kepler-324,c,2,51.80561200,,0.281,0.86,
2418,Kepler-325,b,3,4.54443900,,0.260,0.87,
2419,Kepler-325,c,3,12.76217200,,0.227,0.87,
2420,Kepler-325,d,3,38.71518500,,0.249,0.87,
2421,Kepler-326,b,3,2.24832900,,0.136,0.98,
