78,CoRoT-24,b,2,5.11340000,0.01800,0.330,0.91,11.000
2422,Kepler-326,c,3,4.58035800,,0.125,0.98,
2423,Kepler-326,d,3,6.76688800,,0.108,0.98,
2424,Kepler-327,b,3,2.54957500,,0.099,0.55,
2425,Kepler-327,c,3,5.21233300,,0.092,0.55,
2426,Kepler-327,d,3,13.96945700,,0.154,0.55,
2427,Kepler-328,b,2,34.92100000,0.09000,0.205,1.15,
2428,Kepler-328,c,2,71.31200000,0.12400,0.482,1.15,
2429,Kepler-329,b,2,7.41639700,,0.125,0.53,
2430,Kepler-329,c,2,18.68473700,,0.172,0.53,
2431,Kepler-33,b,5,5.66793000,,0.155,1.29,4.270
2432,Kepler-33,c,5,13.17562000,,0.285,1.29,4.270
2433,Kepler-33,d,5,21.77596000,,0.477,1.29,4.270
2434,Kepler-33,e,5,31.78440000,,0.359,1.29,4.270
2435,Kepler-33,f,5,41.02902000,,0.398,1.29,4.270
2436,Kepler-330,b,2,8.25978000,,0.120,0.78,
2437,Kepler-330,c,2,15.95538700,,0.174,0.78,
2438,Kepler-331,b,3,8.45749600,,0.162,0.51,
2439,Kepler-331,c,3,17.28111000,,0.164,0.51,
2440,Kepler-331,d,3,32.13432800,,0.146,0.51,
2441,Kepler-332,b,3,7.62632400,,0.104,0.80,
2442,Kepler-332,c,3,15.99562200,,0.097,0.80,
2443,Kepler-332,d,3,34.21154000,,0.105,0.80,
2444,Kepler-333,b,2,12.55115800,,0.118,0.54,
2445,Kepler-333,c,2,24.08821000,,0.099,0.54,
2446,Kepler-334,b,3,5.47031900,,0.100,1.00,
2447,Kepler-334,c,3,12.75800500,,0.128,1.00,
2448,Kepler-334,d,3,25.09849000,,0.126,1.00,
2449,Kepler-335,b,2,6.56233100,,0.302,0.99,
2450,Kepler-335,c,2,67.84446900,,0.274,0.99,
2451,Kepler-336,b,3,2.02482300,,0.091,0.89,
2452,Kepler-336,c,3,9.60000100,,0.187,0.89,
2453,Kepler-336,d,3,20.67877200,,0.211,0.89,
2454,Kepler-337,b,2,3.29278100,,0.137,0.96,
2455,Kepler-337,c,2,9.69320100,,0.183,0.96,
2459,Kepler-338,e,4,9.34100000,0.02700,0.139,1.10,
2456,Kepler-338,b,4,13.72697600,,0.218,1.10,
2457,Kepler-338,c,4,24.31085600,,0.209,1.10,
2458,Kepler-338,d,4,44.43101400,,0.268,1.10,
2460,Kepler-339,b,3,4.97765600,,0.127,0.84,
2461,Kepler-339,c,3,6.98805500,,0.103,0.84,
2462,Kepler-339,d,3,10.55834500,,0.104,0.84,
2464,Kepler-340,b,2,14.84438700,,0.226,2.11,
2465,Kepler-340,c,2,22.82466900,,0.301,2.11,
2466,Kepler-341,b,4,5.19552800,,0.105,0.94,
2467,Kepler-341,c,4,8.01041000,,0.152,0.94,
2468,Kepler-341,d,4,27.66631300,,0.165,0.94,
2469,Kepler-341,e,4,42.47326900,,0.178,0.94,
2473,Kepler-342,e,4,1.64422461,,0.079,1.13,
2470,Kepler-342,b,4,15.17031800,,0.201,1.13,
2471,Kepler-342,c,4,26.23413800,,0.175,1.13,
2472,Kepler-342,d,4,39.45935700,,0.222,1.13,
2474,Kepler-343,b,2,8.96855000,,0.215,1.04,
2475,Kepler-343,c,2,23.22182000,,0.180,1.04,
2476,Kepler-344,b,2,21.96394500,,0.233,0.90,
2477,Kepler-344,c,2,125.59680900,,0.263,0.90,
2478,Kepler-345,b,2,7.41556300,,0.066,0.59,
2479,Kepler-345,c,2,9.38742700,,0.107,0.59,
2480,Kepler-346,b,2,6.51112700,,0.237,0.97,
2481,Kepler-346,c,2,23.85154900,,0.274,0.97,
2482,Kepler-347,b,2,12.79836000,,0.176,1.04,
2483,Kepler-347,c,2,27.32087100,,0.156,1.04,
2484,Kepler-348,b,2,7.05677000,,0.136,1.15,
2485,Kepler-348,c,2,17.26542700,,0.119,1.15,
2486,Kepler-349,b,2,5.92977800,,0.170,0.97,
2487,Kepler-349,c,2,12.24762900,,0.175,0.97,
2489,Kepler-350,b,3,11.18956200,,0.165,1.00,
2490,Kepler-350,c,3,17.84900000,0.01900,0.277,1.00,
2491,Kepler-350,d,3,26.13600000,0.04700,0.250,1.00,
2492,Kepler-351,b,3,37.05491900,,0.273,0.89,
2493,Kepler-351,c,3,57.24809000,,0.285,0.89,
2494,Kepler-351,d,3,142.54424700,,0.243,0.89,
2495,Kepler-352,b,2,10.05537000,,0.077,0.79,
2496,Kepler-352,c,2,16.33299500,,0.111,0.79,
2497,Kepler-353,b,2,5.79527800,,0.079,0.54,
2498,Kepler-353,c,2,8.41089400,,0.123,0.54,
2499,Kepler-354,b,3,5.47666000,,0.164,0.65,
2500,Kepler-354,c,3,16.93440200,,0.117,0.65,
2501,Kepler-354,d,3,24.20984200,,0.111,0.65,
2502,Kepler-355,b,2,11.03189000,,0.130,1.05,
2503,Kepler-355,c,2,25.76229400,,0.242,1.05,
2504,Kepler-356,b,2,4.61269600,,0.140,0.97,
2505,Kepler-356,c,2,13.12163200,,0.161,0.97,
2506,Kepler-357,b,3,6.47543400,,0.164,0.78,
2507,Kepler-357,c,3,16.85837000,,0.238,0.78,
2508,Kepler-357,d,3,49.49987500,,0.306,0.78,
2509,Kepler-358,b,2,34.06046700,,0.243,0.95,
2510,Kepler-358,c,2,83.48836900,,0.254,0.95,
2511,Kepler-359,b,3,25.56322200,,0.315,1.07,
2512,Kepler-359,c,3,57.68802000,,0.384,1.07,
2513,Kepler-359,d,3,77.09569100,,0.358,1.07,
2514,Kepler-36,b,2,13.83989000,0.01400,0.133,1.07,6.800
2515,Kepler-36,c,2,16.23855000,0.02500,0.328,1.07,6.800
2516,Kepler-360,b,2,3.28967200,,0.147,0.95,
2517,Kepler-360,c,2,7.18643400,,0.187,0.95,
2518,Kepler-361,b,2,8.48661600,,0.129,1.07,
2519,Kepler-361,c,2,55.18802300,,0.225,1.07,
2520,Kepler-362,b,2,10.32718600,,0.079,0.77,
2521,Kepler-362,c,2,37.86628100,,0.129,0.77,
2522,Kepler-363,b,3,3.61456800,,0.103,1.23,
2523,Kepler-363,c,3,7.54242700,,0.151,1.23,
2524,Kepler-363,d,3,11.93212500,,0.183,1.23,
2525,Kepler-364,b,2,25.74571800,,0.138,1.20,
2526,Kepler-364,c,2,59.98062700,,0.192,1.20,
2527,Kepler-365,b,2,10.66490300,,0.182,0.99,
2528,Kepler-365,c,2,17.78412900,,0.146,0.99,
2529,Kepler-366,b,2,3.28195900,,0.130,1.05,
2530,Kepler-366,c,2,12.51616000,,0.160,1.05,
2531,Kepler-367,b,2,37.81572400,,0.116,0.75,
2532,Kepler-367,c,2,53.57863700,,0.107,0.75,
2533,Kepler-368,b,2,26.84768000,,0.291,0.71,
2534,Kepler-368,c,2,72.37933400,,0.346,0.71,
2535,Kepler-369,b,2,2.73275600,,0.101,0.54,
2536,Kepler-369,c,2,14.87157200,,0.126,0.54,
2537,Kepler-37,b,4,13.36750000,0.03146,0.029,0.80,5.660
2538,Kepler-37,c,4,21.30200000,0.03776,0.067,0.80,5.660
2539,Kepler-37,d,4,39.79220000,0.03839,0.173,0.80,5.660
2541,Kepler-370,b,2,4.57953000,,0.142,0.94,
2542,Kepler-370,c,2,19.02293000,,0.170,0.94,
2543,Kepler-371,b,2,34.76327800,,0.169,0.94,
2544,Kepler-371,c,2,67.96801500,,0.159,0.94,
2545,Kepler-372,b,3,6.84969200,,0.121,1.15,
2546,Kepler-372,c,3,20.05376300,,0.186,1.15,
2547,Kepler-372,d,3,30.09256800,,0.151,1.15,
2548,Kepler-373,b,2,5.53530900,,0.121,0.87,
2549,Kepler-373,c,2,16.72594800,,0.111,0.87,
2550,Kepler-374,b,3,1.89780600,,0.092,0.84,
2551,Kepler-374,c,3,3.28280700,,0.098,0.84,
2552,Kepler-374,d,3,5.02821900,,0.117,0.84,
2553,Kepler-375,b,2,12.12593400,,0.129,0.89,
2554,Kepler-375,c,2,19.98632600,,0.236,0.89,
2555,Kepler-376,b,2,4.92019900,,0.095,1.05,
2556,Kepler-376,c,2,14.17232700,,0.160,1.05,
2557,Kepler-377,b,2,12.50952900,,0.124,0.88,
2558,Kepler-377,c,2,27.01497600,,0.184,0.88,
2559,Kepler-378,b,2,16.09236100,,0.067,0.96,
2560,Kepler-378,c,2,28.90600900,,0.062,0.96,
2561,Kepler-379,b,2,20.09838000,,0.148,1.08,
2562,Kepler-379,c,2,62.78469700,,0.204,1.08,
2564,Kepler-380,b,2,3.93082100,,0.106,1.05,
2565,Kepler-380,c,2,7.63000400,,0.113,1.05,
2566,Kepler-381,b,2,5.62902100,,0.088,1.34,
2567,Kepler-381,c,2,13.39163500,,0.100,1.34,
2568,Kepler-382,b,2,5.26215500,,0.118,0.80,
2569,Kepler-382,c,2,12.16270100,,0.142,0.80,
2570,Kepler-383,b,2,12.90453200,,0.118,0.67,
2571,Kepler-383,c,2,31.20075100,,0.111,0.67,
2572,Kepler-384,b,2,22.59705300,,0.100,0.76,
2573,Kepler-384,c,2,45.34826900,,0.101,0.76,
2574,Kepler-385,b,2,10.04368600,,0.244,1.09,
2575,Kepler-385,c,2,15.16316100,,0.271,1.09,
2576,Kepler-386,b,2,12.31043000,,0.124,0.74,
2577,Kepler-386,c,2,25.19345800,,0.141,0.74,
2578,Kepler-387,b,2,6.79163600,,0.092,1.03,
2579,Kepler-387,c,2,11.83754900,,0.079,1.03,
2580,Kepler-388,b,2,3.17331500,,0.072,0.59,
2581,Kepler-388,c,2,13.29700400,,0.077,0.59,
2582,Kepler-389,b,2,3.24410700,,0.135,0.78,
2583,Kepler-389,c,2,14.51143000,,0.130,0.78,
2585,Kepler-390,b,2,6.73808800,,0.073,0.67,
2586,Kepler-390,c,2,13.06002200,,0.070,0.67,
2587,Kepler-391,b,2,7.41675500,,0.285,1.22,
2588,Kepler-391,c,2,20.48543500,,0.316,1.22,
2589,Kepler-392,b,2,5.34185300,,0.089,1.13,
2590,Kepler-392,c,2,10.42311800,,0.098,1.13,
2591,Kepler-393,b,2,9.18241700,,0.115,1.32,
2592,Kepler-393,c,2,14.61361200,,0.119,1.32,
2593,Kepler-394,b,2,8.00501300,,0.143,1.11,
2594,Kepler-394,c,2,12.13068600,,0.148,1.11,
2595,Kepler-395,b,2,7.05434600,,0.092,0.53,
2596,Kepler-395,c,2,34.98926200,,0.118,0.53,
2597,Kepler-396,b,2,42.99400000,0.23800,0.312,0.85,
2598,Kepler-396,c,2,88.50500000,0.05600,0.473,0.85,
2599,Kepler-397,b,2,22.25094900,,0.219,,
2600,Kepler-397,c,2,135.49852700,,0.551,,
2601,Kepler-398,b,3,4.08142300,,0.083,,
2603,Kepler-398,d,3,6.83437001,,0.079,,
2602,Kepler-398,c,3,11.41941200,,0.090,,
2604,Kepler-399,b,3,14.42528100,,0.086,,
2605,Kepler-399,c,3,26.67569000,,0.128,,
2606,Kepler-399,d,3,58.03461600,,0.169,,
2609,Kepler-400,b,2,9.02438900,,0.147,,
2610,Kepler-400,c,2,17.34082400,,0.133,,
2611,Kepler-401,b,3,14.38303500,,0.153,,
2612,Kepler-401,c,3,47.31821800,,0.192,,
2613,Kepler-401,d,3,184.25640500,,0.203,,
2614,Kepler-402,b,4,4.02875100,,0.109,,
2615,Kepler-402,c,4,6.12482100,,0.139,,
2616,Kepler-402,d,4,8.92109900,,0.123,,
2617,Kepler-402,e,4,11.24286100,,0.130,,
2618,Kepler-403,b,3,7.03146200,,0.112,,
2620,Kepler-403,d,3,13.61159129,,0.127,,
2619,Kepler-403,c,3,54.28074900,,0.156,,
2621,Kepler-404,b,2,11.82985100,,0.113,,
2622,Kepler-404,c,2,14.75116600,,0.153,,
2623,Kepler-405,b,2,10.61383900,,0.186,,
2624,Kepler-405,c,2,29.72668200,,0.416,,
2625,Kepler-406,b,2,2.42629000,0.02000,0.128,1.07,5.840
2626,Kepler-406,c,2,4.62332000,0.00900,0.076,1.07,5.840
2633,Kepler-411,b,2,3.00516000,,0.168,0.83,
2634,Kepler-411,c,2,7.83442788,,0.292,0.83,
2637,Kepler-414,b,2,4.70000000,0.01100,0.153,0.89,
2638,Kepler-414,c,2,7.17100000,0.09400,0.269,0.89,
2649,Kepler-42,c,3,0.45328509,,0.065,0.13,4.500
2648,Kepler-42,b,3,1.21376720,,0.070,0.13,4.500
2650,Kepler-42,d,3,1.86516900,,0.051,0.13,4.500
2661,Kepler-430,b,2,35.96800000,,0.290,1.17,
2662,Kepler-430,c,2,110.97900000,,0.160,1.17,
2663,Kepler-431,b,3,6.80300000,,0.068,1.07,
2664,Kepler-431,c,3,8.70300000,,0.060,1.07,
2665,Kepler-431,d,3,11.92200000,,0.100,1.07,
2681,Kepler-444,b,5,3.60010530,,0.036,0.76,11.230
2682,Kepler-444,c,5,4.54588410,,0.044,0.76,11.230
2683,Kepler-444,d,5,6.18939200,,0.047,0.76,11.230
2684,Kepler-444,e,5,7.74349300,,0.049,0.76,11.230
2685,Kepler-444,f,5,9.74048600,,0.066,0.76,11.230
2686,Kepler-445,b,3,2.98415100,,0.140,0.18,
2687,Kepler-445,c,3,4.87122900,,0.220,0.18,
2688,Kepler-445,d,3,8.15275000,,0.110,0.18,
2689,Kepler-446,b,3,1.56540900,,0.130,0.22,
2690,Kepler-446,c,3,3.03617900,,0.100,0.22,
2691,Kepler-446,d,3,5.14892100,,0.120,0.22,
2693,Kepler-449,b,2,12.58242000,,0.183,0.97,
2694,Kepler-449,c,2,33.67270000,,0.247,0.97,
2698,Kepler-450,d,3,7.51464000,,0.075,1.35,
2697,Kepler-450,c,3,15.41313500,,0.234,1.35,
2696,Kepler-450,b,3,28.45485100,,0.548,1.35,
2706,Kepler-46,d,3,6.76658900,,0.146,0.90,9.700
2704,Kepler-46,b,3,33.60134000,6.00000,0.808,0.90,9.700
2717,Kepler-47,b,2,49.53200000,2.00000,0.270,1.05,
2718,Kepler-47,c,2,303.13700000,28.00000,0.411,1.05,
2729,Kepler-48,b,4,4.77800000,0.01240,0.168,0.88,3.140
2730,Kepler-48,c,4,9.67395000,0.04597,0.242,0.88,3.140
2731,Kepler-48,d,4,42.89610000,0.02500,0.182,0.88,3.140
2740,Kepler-487,b,2,15.35876840,,1.019,0.91,5.620
2741,Kepler-487,c,2,38.65199760,,0.239,0.91,5.620
2746,Kepler-49,d,4,2.57654900,,0.143,0.55,
2744,Kepler-49,b,4,7.20379450,0.98000,0.243,0.55,
2745,Kepler-49,c,4,10.91293430,0.72000,0.227,0.55,
2747,Kepler-49,e,4,18.59610800,,0.139,0.55,
2759,Kepler-50,b,2,7.81254000,,0.153,1.24,3.800
2760,Kepler-50,c,2,9.37647000,,0.194,1.24,3.800
2771,Kepler-51,b,3,45.15400000,0.00700,0.633,1.04,0.300
2772,Kepler-51,c,3,85.31200000,0.01300,0.803,1.04,0.300
2773,Kepler-51,d,3,130.19400000,0.02400,0.865,1.04,0.300
2784,Kepler-52,b,3,7.87735650,8.70000,0.187,0.54,
2785,Kepler-52,c,3,16.38500210,10.41000,0.164,0.54,
2786,Kepler-52,d,3,36.44517100,,0.174,0.54,
2788,Kepler-520,c,2,5.21104261,,0.095,1.10,2.040
2787,Kepler-520,b,2,19.67416124,,0.148,1.10,2.040
2793,Kepler-524,c,2,1.88897906,,0.086,1.09,3.020
2792,Kepler-524,b,2,7.97419807,,0.170,1.09,3.020
2802,Kepler-53,d,3,9.75196200,,0.189,0.98,
2800,Kepler-53,b,3,18.64895250,18.41000,0.258,0.98,
2801,Kepler-53,c,3,38.55830380,15.74000,0.283,0.98,
2814,Kepler-54,b,3,8.01094340,0.92000,0.187,0.51,
2815,Kepler-54,c,3,12.07172490,0.37000,0.110,0.51,
2816,Kepler-54,d,3,20.99569400,,0.136,0.51,
2826,Kepler-549,b,2,42.94956490,,0.229,0.88,4.570
2827,Kepler-549,c,2,117.04049800,,0.261,0.88,4.570
2830,Kepler-55,d,5,2.21109900,,0.142,0.62,
2831,Kepler-55,e,5,4.61753400,,0.138,0.62,
2832,Kepler-55,f,5,10.19854500,,0.142,0.62,
2828,Kepler-55,b,5,27.94814490,1.49000,0.217,0.62,
2829,Kepler-55,c,5,42.15164180,1.11000,0.197,0.62,
2836,Kepler-553,b,2,4.03046804,,0.413,0.92,2.880
2837,Kepler-553,c,2,328.23995460,,0.999,0.92,2.880
2844,Kepler-56,b,3,10.50160000,0.07000,0.581,1.32,3.500
2845,Kepler-56,c,3,21.40239000,0.57000,0.874,1.32,3.500
2849,Kepler-561,c,2,5.35016198,,0.239,0.96,4.270
2848,Kepler-561,b,2,58.36204950,,0.621,0.96,4.270
2858,Kepler-57,b,2,5.72931960,18.86000,0.195,0.83,
2859,Kepler-57,c,2,11.60925670,6.95000,0.138,0.83,
2870,Kepler-58,b,3,10.21849540,1.39000,0.248,0.95,
2871,Kepler-58,c,3,15.57415680,2.19000,0.255,0.95,
2872,Kepler-58,d,3,40.10137100,,0.262,0.95,
2883,Kepler-59,b,2,11.86817070,2.05000,0.098,1.04,
2884,Kepler-59,c,2,17.98012350,1.37000,0.177,1.04,
2896,Kepler-60,b,3,7.13340000,0.01318,0.153,1.04,
2897,Kepler-60,c,3,8.91870000,0.01211,0.170,1.04,
2898,Kepler-60,d,3,11.89810000,0.01309,0.178,1.04,
2904,Kepler-603,d,3,6.21712920,,0.118,1.01,4.370
2902,Kepler-603,b,3,21.05358596,,0.236,1.01,4.370
2903,Kepler-603,c,3,127.90757740,,0.580,1.01,4.370
2907,Kepler-605,c,2,2.35895152,,0.077,0.91,4.470
2906,Kepler-605,b,2,3.38353807,,0.128,0.91,4.470
2913,Kepler-610,b,2,6.99692655,,0.374,1.10,3.550
2914,Kepler-610,c,2,151.86392000,,0.294,1.10,3.550
2920,Kepler-616,b,2,9.99761851,,0.217,0.98,3.890
2921,Kepler-616,c,2,90.41135560,,0.304,0.98,3.890
2925,Kepler-619,c,2,1.20846503,,0.151,1.09,3.470
2924,Kepler-619,b,2,5.40427220,,0.282,1.09,3.470
2926,Kepler-62,b,5,5.71493200,0.03000,0.117,0.69,7.000
2927,Kepler-62,c,5,12.44170000,0.01300,0.048,0.69,7.000
2928,Kepler-62,d,5,18.16406000,0.04400,0.174,0.69,7.000
2929,Kepler-62,e,5,122.38740000,0.11300,0.144,0.69,7.000
2930,Kepler-62,f,5,267.29100000,0.11000,0.126,0.69,7.000
2963,Kepler-65,b,3,2.15491000,,0.127,1.25,2.900
2964,Kepler-65,c,3,5.85994400,,0.230,1.25,2.900
2965,Kepler-65,d,3,8.13123000,,0.136,1.25,2.900
2970,Kepler-653,c,2,0.90037648,,0.070,1.02,7.760
2969,Kepler-653,b,2,14.70748976,,0.174,1.02,7.760
2999,Kepler-68,b,3,5.39875000,0.01878,0.208,1.08,6.300
3000,Kepler-68,c,3,9.60504000,0.02265,0.089,1.08,6.300
3012,Kepler-69,b,2,13.72234100,,0.200,0.81,
3013,Kepler-69,c,2,242.46130000,,0.153,0.81,
3037,Kepler-712,b,2,21.02247699,,0.304,0.84,3.310
3038,Kepler-712,c,2,226.89047000,,0.433,0.84,3.310
3048,Kepler-722,b,2,4.09357325,,0.235,1.03,4.370
3049,Kepler-722,c,2,105.14474900,,0.252,1.03,4.370
3060,Kepler-732,c,2,0.89304124,,0.113,0.49,4.470
3059,Kepler-732,b,2,9.46781405,,0.194,0.49,4.470
3081,Kepler-750,c,2,4.08899022,,0.145,1.15,3.090
3080,Kepler-750,b,2,9.42887179,,0.274,1.15,3.090
3091,Kepler-758,c,4,4.75793986,,0.151,1.16,3.800
3093,Kepler-758,e,4,8.19347190,,0.136,1.16,3.800
3090,Kepler-758,b,4,12.10971040,,0.221,1.16,3.800
3092,Kepler-758,d,4,20.49661970,,0.189,1.16,3.800
3097,Kepler-760,c,2,2.46697439,,0.132,0.89,4.570
3096,Kepler-760,b,2,8.70419416,,0.273,0.89,4.570
3106,Kepler-769,b,2,7.42608998,,0.261,1.19,2.880
3107,Kepler-769,c,2,15.98701740,,0.160,1.19,2.880
3110,Kepler-770,c,3,1.47532231,,0.107,0.94,4.570
3111,Kepler-770,d,3,4.15244722,,0.125,0.94,4.570
3109,Kepler-770,b,3,18.92540274,,0.205,0.94,4.570
3132,Kepler-79,b,4,13.48450000,0.03430,0.310,1.17,3.440
3133,Kepler-79,c,4,27.40290000,0.01900,0.332,1.17,3.440
3134,Kepler-79,d,4,52.09020000,0.01900,0.639,1.17,3.440
3135,Kepler-79,e,4,81.06590000,0.01300,0.311,1.17,3.440
3151,Kepler-80,f,6,0.98678730,,0.108,0.73,2.000
3149,Kepler-80,d,6,3.07222000,0.02124,0.136,0.73,2.000
3150,Kepler-80,e,6,4.64489000,0.01299,0.143,0.73,2.000
3147,Kepler-80,b,6,7.05246000,0.02180,0.238,0.73,2.000
3148,Kepler-80,c,6,9.52355000,0.02121,0.244,0.73,2.000
3152,Kepler-80,g,6,14.64558000,,0.101,0.73,2.000
3164,Kepler-81,b,3,5.95500000,,0.216,0.64,
3165,Kepler-81,c,3,12.04000000,,0.211,0.64,
3166,Kepler-81,d,3,20.83784600,,0.108,0.64,
3179,Kepler-82,d,4,2.38296100,,0.158,0.85,
3180,Kepler-82,e,4,5.90220600,,0.220,0.85,
3177,Kepler-82,b,4,26.44400000,,0.357,0.85,
3178,Kepler-82,c,4,51.53800000,,0.477,0.85,
3186,Kepler-825,b,2,3.77360059,,0.136,1.03,3.550
3187,Kepler-825,c,2,8.18182460,,0.164,1.03,3.550
3194,Kepler-83,d,3,5.16979600,,0.173,0.66,
3192,Kepler-83,b,3,9.77000000,,0.252,0.66,
3193,Kepler-83,c,3,20.09000000,,0.211,0.66,
3207,Kepler-84,d,5,4.22453700,,0.123,1.00,
3205,Kepler-84,b,5,8.72600000,,0.199,1.00,
3206,Kepler-84,c,5,12.88300000,,0.211,1.00,
3208,Kepler-84,e,5,27.43438900,,0.232,1.00,
3209,Kepler-84,f,5,44.55216900,,0.196,1.00,
3220,Kepler-85,b,4,8.30600000,,0.176,0.92,
3221,Kepler-85,c,4,12.51300000,,0.194,0.92,
3222,Kepler-85,d,4,17.91323000,,0.107,0.92,
3223,Kepler-85,e,4,25.21675100,,0.113,0.92,
3244,Kepler-87,b,2,114.73635000,1.02000,1.204,1.10,7.500
3245,Kepler-87,c,2,191.23180000,0.02000,0.548,1.10,7.500
3264,Kepler-887,c,2,7.63846023,,0.101,1.19,3.090
3263,Kepler-887,b,2,20.42228798,,0.164,1.19,3.090
3279,Kepler-9,d,3,1.59285100,,0.146,1.07,1.000
3277,Kepler-9,b,3,19.24000000,0.25200,0.842,1.07,1.000
3278,Kepler-9,c,3,38.91000000,0.17100,0.823,1.07,1.000
3302,Kepler-92,b,3,13.74900000,0.20200,0.313,1.21,
3303,Kepler-92,c,3,26.72300000,0.01900,0.232,1.21,
3304,Kepler-92,d,3,49.35680000,,0.184,1.21,
3305,Kepler-920,b,2,6.53192704,,0.216,0.89,4.370
3306,Kepler-920,c,2,100.82741130,,0.339,0.89,4.370
3325,Kepler-937,b,2,67.66882700,,0.332,1.15,3.240
3326,Kepler-937,c,2,153.34336400,,0.238,1.15,3.240
3361,Kepler-967,b,2,13.22713379,,0.210,0.84,5.890
3362,Kepler-967,c,2,198.71125020,,0.326,0.84,5.890
3363,Kepler-968,b,2,3.69298373,,0.178,0.76,2.140
3364,Kepler-968,c,2,5.70940492,,0.151,0.76,2.140
3366,Kepler-969,c,2,1.68293460,,0.088,0.92,1.510
3365,Kepler-969,b,2,34.17317140,,0.185,0.92,1.510
3392,Kepler-990,c,2,0.53835431,,0.136,1.05,3.550
3391,Kepler-990,b,2,9.91723428,,0.232,1.05,3.550
3511,TRAPPIST-1,b,7,1.51087081,0.00267,0.097,0.08,
3512,TRAPPIST-1,c,7,2.42182330,0.00434,0.094,0.08,
3513,TRAPPIST-1,d,7,4.04961000,0.00129,0.069,0.08,
3514,TRAPPIST-1,e,7,6.09961500,0.00195,0.082,0.08,
3515,TRAPPIST-1,f,7,9.20669000,0.00214,0.093,0.08,
3516,TRAPPIST-1,g,7,12.35294000,0.00422,0.101,0.08,
3517,TRAPPIST-1,h,7,18.76700000,,0.067,0.08,
3612,WASP-47,e,4,0.78963600,0.02863,0.162,1.11,6.500
3609,WASP-47,b,4,4.16071000,1.21000,1.150,1.11,6.500
3611,WASP-47,d,4,9.09500000,0.05286,0.331,1.11,6.500
